,job551_scenario3_1112,job555_scenario2_1117,job557_scenario3_1121,
in27,0.5271982208011496,0.11664704697134126,0.023119166353591458,
B14,0.5973990559806974,0.24860135600452055,0.169817405623931,
B11,0.47738993557895804,0.2254821896509291,0.169817405623931,
cn12,0.33698826521986236,0.07571950643743464,0.0,
B54,0.3573808151772186,0.2254821896509291,0.023119166353591458,
B51,0.47738993557895804,0.17034620521351962,0.169817405623931,
os4,0.5973990559806974,0.4655004304544079,0.04980828522219166,
in4,0.5271982208011496,0.09497673060289946,0.3600273612052182,
B33,0.3573808151772186,0.3068570025526285,0.023119166353591458,
sh10,0.5271982208011496,0.34549131005266853,0.169817405623931,
in22,0.40718910039941025,0.3952995952748601,0.12000912040173942,
