,job240_scenario2_436,job241_scenario1_438,
in27,0.22538158986987233,0.11264049504440782,
B14,0.3187015914030116,0.264216143125655,
B11,0.2569481175493801,0.16244878026659937,
cn12,0.16507696600139055,0.0,
B54,0.6556097862546384,0.30285045062569504,
B51,0.1867472823698323,0.07400618754436777,
os4,0.41559154545115956,0.07400618754436777,
in4,0.16507696600139055,0.06283220982221621,
B33,0.41559154545115956,0.16244878026659937,
sh10,0.6556097862546384,0.42285957102743443,
in22,0.34539071027161183,0.07400618754436777,
