,job585_scenario2_1171,job586_scenario2_1173,job587_scenario4_1174,
in27,0.27201040912174856,0.08137481290169929,0.21332912193487857,
B14,0.45027517607159584,0.2715847684829865,0.31021907598302656,
B11,0.28484120870134166,0.16981740562393088,0.3600273612052181,
cn12,0.20180957394220078,0.023119166353591458,0.12000912040173933,
B54,0.48890948357163583,0.24001824080347878,0.3600273612052181,
B51,0.26006522049030856,0.1061508011127324,0.16981740562393088,
os4,0.48890948357163583,0.3600273612052181,0.2715847684829865,
in4,0.248891242768157,0.08137481290169929,0.5502373167865053,
B33,0.5387177687938274,0.43022819638476595,0.09332000153313924,
sh10,0.5387177687938274,0.43022819638476595,0.19020995558128712,
in22,0.22849869281080093,0.16981740562393088,0.0,
