,job101_scenario3_197,job103_scenario3_200,job105_scenario1_204,
in27,0.44421068878744013,0.3515722571556952,0.07956184803394661,
B14,0.41752156991883993,0.4484622112038431,0.14976268321349442,
B11,0.5144115239669879,0.4098279037038031,0.06570352874493968,
cn12,0.37400985360789224,0.244393936333549,0.0,
B54,0.35576809606520843,0.3284530908021037,0.19957096843568609,
B51,0.5642198091891795,0.4484622112038431,0.11112837571345435,
os4,0.47577721646694787,0.5684713316055825,0.12937013325613822,
in4,0.47577721646694787,0.4484622112038431,0.019257224165464826,
B33,0.6344206443687272,0.3284530908021037,0.06570352874493968,
sh10,0.5642198091891795,0.4098279037038031,0.38978092401697323,
in22,0.44421068878744013,0.4098279037038031,0.11112837571345435,
