,job184_scenario2_328,job185_scenario1_329,
in27,0.12000912040173939,0.09108595037059414,
B14,0.25651991774084826,0.1365107973391088,
B11,0.09108595037059414,0.15475255488179263,
cn12,0.05513598443740947,0.0,
B54,0.22495339006134052,0.22495339006134052,
B51,0.05513598443740947,0.09108595037059414,
os4,0.4151633456426277,0.12000912040173939,
in4,0.1365107973391088,0.05513598443740947,
B33,0.4151633456426277,0.12000912040173939,
sh10,0.10494426965960107,0.01650167693736937,
in22,0.34496251046307985,0.15475255488179263,
