,job445_scenario1_862,job446_scenario1_863,job447_scenario0_864,
in27,0.3493973549862266,0.22382546058116892,0.13050545904802957,
B14,0.5148313223564808,0.3207154146293168,0.15362462540162114,
B11,0.39482220195474127,0.23665626016076208,0.12343767922749738,
cn12,0.30295105040675174,0.17095273141582235,0.0,
B54,0.6032739150787123,0.4905328202532478,0.21188027194972897,
B51,0.3493973549862266,0.23665626016076208,0.250514579449769,
os4,0.4334565094547813,0.250514579449769,0.22382546058116892,
in4,0.29305483909568586,0.21188027194972897,0.17095273141582235,
B33,0.39482220195474127,0.30032286467196057,0.22382546058116892,
sh10,0.5534656298565208,0.37052369985150846,0.5607336554327956,
in22,0.4334565094547813,0.30032286467196057,0.23665626016076208,
