,job149_scenario4_275,job152_scenario0_278,
in27,0.5591103187511838,0.12654335107008863,
B14,0.6293111539307314,0.19020995558128728,
B11,0.749320274332471,0.15546652110123393,
cn12,0.4391011983494443,0.0,
B54,0.3506586056272126,0.020392549957356176,
B51,0.5906768464306915,0.22177648326079497,
os4,0.679119439152923,0.18084894272688834,
in4,0.679119439152923,0.15546652110123393,
B33,0.40046689084940423,0.23372167189223492,
sh10,0.5324211998825835,0.38041991116257445,
in22,0.5324211998825835,0.23372167189223492,
