,job585_scenario2_1171,job586_scenario2_1173,job588_scenario1_1175,
in27,0.2872356635045607,0.16254938004765618,0.10350744346437002,
B14,0.465500430454408,0.35275933562894346,0.1586434279017795,
B11,0.30006646308415386,0.25099197276988783,0.13825087794442326,
cn12,0.21703482832501292,0.1042937334995484,0.008880744688285036,
B54,0.504134737954448,0.3211928079494357,0.2400182408034789,
B51,0.27529047487312075,0.18732536825868928,0.06175347385363161,
os4,0.504134737954448,0.441201928351175,0.18176259425537095,
in4,0.2641164971509692,0.16254938004765618,0.0386343075000401,
B33,0.5539430231766396,0.5114027635307229,0.04980828522219166,
sh10,0.5539430231766396,0.5114027635307229,0.5186707891069977,
in22,0.3139247823731608,0.3211928079494356,0.0,
