,job362_scenario0_676,job363_scenario1_677,job364_scenario2_678,
in27,0.1371653786967555,0.11774428540443027,0.21463423945257815,
B14,0.20736621387630327,0.29600905235427755,0.3346433598543176,
B11,0.14453400405408712,0.1759999319525381,0.1759999319525381,
cn12,0.0,0.08412878040454852,0.09462511905083876,
B54,0.24331617980948794,0.454652480256057,0.454652480256057,
B51,0.2887410267780026,0.13057508498402343,0.08412878040454852,
os4,0.2571744990984949,0.21463423945257815,0.3346433598543176,
in4,0.15223022943889386,0.11774428540443027,0.13057508498402343,
B33,0.23048538022989484,0.15949825501516868,0.5746616006577964,
sh10,0.4473844546797821,0.21463423945257815,0.3346433598543176,
in22,0.21854019159845484,0.21463423945257815,0.38445164507650914,
