,job158_scenario2_286,job160_scenario2_290,
in27,0.23665616737308065,0.023119166353591514,
B14,0.5153087156765994,0.3600273612052182,
B11,0.30685700255262843,0.12000912040173939,
cn12,0.20508963969357297,0.023119166353591514,
B54,0.5153087156765994,0.3600273612052182,
B51,0.2254821896509291,0.023119166353591514,
os4,0.7055186712578867,0.2400182408034788,
in4,0.2752904748731207,0.0,
B33,0.5153087156765994,0.2400182408034788,
sh10,0.30685700255262843,0.2400182408034788,
in22,0.5855095508561473,0.2013839333034388,
