,job241_scenario1_438,job242_scenario0_439,job243_scenario2_440,
in27,0.3666176549179503,0.14123606504807795,0.24001824080347883,
B14,0.5181933029991975,0.19357193622400393,0.49389480089596455,
B11,0.4164259401401419,0.14123606504807795,0.25387656009248577,
cn12,0.2539771598735425,0.0,0.22718744122388568,
B54,0.5568276104992376,0.20406827487029416,0.3738856804942252,
B51,0.32798334741791024,0.25387656009248577,0.24001824080347883,
os4,0.32798334741791024,0.18367572491293804,0.5640956360755124,
in4,0.3168093696957587,0.19357193622400393,0.2689414108346241,
B33,0.4164259401401419,0.18367572491293804,0.5640956360755124,
sh10,0.676836730900977,0.40545220817373295,0.5640956360755124,
in22,0.32798334741791024,0.20406827487029416,0.32407739527203355,
