,job506_scenario2_1001,job507_scenario0_1002,job508_scenario1_1003,
in27,0.3882167363284379,0.1076369609919744,0.260410790760835,
B14,0.493161005988039,0.22177648326079497,0.38041991116257445,
B11,0.3731518855862995,0.12654335107008863,0.260410790760835,
cn12,0.3233436003641079,0.0,0.16352083671268713,
B54,0.6131701263897783,0.260410790760835,0.3306116259403828,
B51,0.1562528111364122,0.056342515890540845,0.03156652767950774,
os4,0.5633618411675867,0.23372167189223492,0.4119864388420822,
in4,0.31284726171781774,0.1719681980386033,0.260410790760835,
B33,0.6131701263897783,0.260410790760835,0.260410790760835,
sh10,0.6131701263897783,0.4119864388420822,0.35373079229397425,
in22,0.6131701263897783,0.23372167189223492,0.2754756415029733,
