,job498_scenario1_981,job499_scenario3_986,
in27,0.21635186855509164,0.018241757542683812,
B14,0.38178583592534576,0.15864342790177946,
B11,0.21635186855509164,0.20845171312397104,
cn12,0.11756969279969076,0.0,
B54,0.3235301893772378,0.0884425927222317,
B51,0.2617767155236063,0.39866166870525827,
os4,0.3235301893772378,0.12000912040173944,
in4,0.2035210689754985,0.20845171312397104,
B33,0.2617767155236063,0.15864342790177946,
sh10,0.4204201434253858,0.15864342790177946,
in22,0.30041102302364636,0.20845171312397104,
