,job165_scenario1_298,job167_scenario0_300,job168_scenario1_301,
in27,0.4476318184232334,0.10717832082214618,0.22718744122388568,
B14,0.5841426157623423,0.16543396737025406,0.3036848453146773,
B11,0.4641334953606028,0.14123606504807795,0.2689414108346241,
cn12,0.3530051196471484,0.0,0.18367572491293804,
B54,0.7427860436641217,0.20406827487029416,0.32407739527203355,
B51,0.4476318184232334,0.3738856804942252,0.18367572491293804,
os4,0.48237525290328664,0.19357193622400393,0.2689414108346241,
in4,0.43256696768109504,0.16543396737025406,0.22718744122388568,
B33,0.20761357761975463,0.0,0.0,
sh10,0.5027678028606428,0.444086515673773,0.5640956360755124,
in22,0.5027678028606428,0.25387656009248577,0.2689414108346241,
