,job120_scenario1_229,job121_scenario2_233,
in27,0.30006646308415386,0.0884425927222317,
B14,0.465500430454408,0.3284608335257105,
B11,0.3289896331152991,0.12000912040173944,
cn12,0.2254821896509291,0.0,
B54,0.6241438583561874,0.27865254830351893,
B51,0.36373306759535234,0.04980828522219166,
os4,0.3289896331152991,0.3986616687052583,
in4,0.27529047487312075,0.06175347385363161,
B33,0.27529047487312075,0.27865254830351893,
sh10,0.5539430231766396,0.3986616687052583,
in22,0.3289896331152991,0.18176259425537095,
