,job582_scenario2_1166,job584_scenario0_1169,job585_scenario2_1171,
in27,0.50906298190336,0.2715847684829865,0.22059714751115356,
B14,0.7490812227068387,0.3213930537051781,0.39886191446100083,
B11,0.5792638170829078,0.2473868661608104,0.2334279470907467,
cn12,0.4041187122437589,0.11294134058120708,0.15039631233160577,
B54,0.6606386299846072,0.34616904191621123,0.4374962219610409,
B51,0.49520466261435303,0.34616904191621123,0.2086519588797136,
os4,0.9392911782881259,0.2898265260256705,0.4374962219610409,
in4,0.50906298190336,0.25508309154561715,0.19747798115756204,
B33,0.8192820578863866,0.33333824233661813,0.4873045071832324,
sh10,0.6606386299846072,0.6000456020086969,0.4873045071832324,
in22,0.38905386150162063,0.0,0.057076310798466534,
