,job421_scenario3_803,job422_scenario1_805,job423_scenario3_808,
in27,0.305288431834554,0.12888212236641772,0.0,
B14,0.3319775507031542,0.2488912427681572,0.04351171631094769,
B11,0.36354407838266195,0.1786904075886093,0.0702008351795479,
cn12,0.21196843030141477,0.07907383714422611,0.04351171631094769,
B54,0.28216926548096255,0.22220212389955699,0.04351171631094769,
B51,0.36354407838266195,0.10219300349781768,0.38041991116257445,
os4,0.3319775507031542,0.14394697310855606,0.04351171631094769,
in4,0.36354407838266195,0.07907383714422611,0.26041079076083506,
B33,0.6421966266861807,0.09024781486637767,0.14040167035909565,
sh10,0.3319775507031542,0.43910119834944433,0.0702008351795479,
in22,0.36354407838266195,0.10219300349781768,0.10176736285905563,
