,job551_scenario3_1112,job555_scenario2_1117,job556_scenario1_1118,
in27,0.651458863619292,0.08137481290169929,0.08137481290169929,
B14,0.7216596987988397,0.21332912193487857,0.31021907598302656,
B11,0.6016505783971003,0.19020995558128712,0.13507397114387765,
cn12,0.4612489080380047,0.040447272367792664,0.015064850742138258,
B54,0.29143150241407384,0.0,0.08137481290169929,
B51,0.6016505783971003,0.13507397114387765,0.1061508011127324,
os4,0.7216596987988397,0.43022819638476595,0.16981740562393088,
in4,0.651458863619292,0.05970449653325749,0.05970449653325749,
B33,0.48164145799536096,0.2715847684829865,0.15157564808124707,
sh10,0.651458863619292,0.31021907598302656,0.3600273612052181,
in22,0.5314497432175527,0.3600273612052181,0.12000912040173933,
