,job551_scenario3_1112,job558_scenario1_1122,
in27,0.6363940128771537,0.07825515079100098,
B14,0.7065948480567015,0.17514510483914883,
B11,0.5865857276549621,0.12000912040173939,
cn12,0.44618405729586647,0.0,
B54,0.4665766072532227,0.2249533900613405,
B51,0.5865857276549621,0.13651079733910876,
os4,0.7065948480567015,0.25651991774084826,
in4,0.6363940128771537,0.09108595037059408,
B33,0.4665766072532227,0.06630996215956098,
sh10,0.6363940128771537,0.29515422524088825,
in22,0.5163848924754144,0.12000912040173939,
