,job545_scenario0_1097,job547_scenario4_1099,job548_scenario0_1102,
in27,0.47510583745848495,0.6089186039733753,0.24001824080347878,
B14,0.5719957915066329,0.658726889195567,0.2898265260256705,
B11,0.5091635816844167,0.658726889195567,0.22615992151447184,
cn12,0.36792751663633877,0.6089186039733753,0.11294134058120708,
B54,0.21196843030141477,0.4889094835716359,0.0,
B51,0.3164624095567055,0.6320377703269667,0.009260847064584632,
os4,0.5719957915066329,0.6320377703269667,0.2997227373367364,
in4,0.5614994528603428,0.6320377703269667,0.26313740715707035,
B33,0.6079457574398176,0.5120286499252275,0.3213930537051782,
sh10,0.8618223175323033,0.5885260540160191,0.5116030092864654,
in22,0.5831697692287845,0.658726889195567,0.3102190759830266,
