,job388_scenario0_722,job390_scenario2_724,job391_scenario3_725,
in27,0.4391011983494444,0.38041991116257445,0.4586750619535754,
B14,0.47384463282949774,0.4853641808221756,0.4355558955999839,
B11,0.424036347607306,0.38041991116257445,0.6755741364034628,
cn12,0.29353088855927645,0.2951542252408884,0.4586750619535754,
B54,0.4837408441405636,0.5169307085016833,0.4355558955999839,
B51,0.16044865004592557,0.0,0.38041991116257445,
os4,0.4837408441405636,0.4586750619535754,0.6053733012239149,
in4,0.4837408441405636,0.3267207529203961,0.6755741364034628,
B33,0.11869468043518705,0.27691246769820443,0.08670251211691726,
sh10,0.8542645439920721,0.5555650160017234,0.6755741364034628,
in22,0.5173563491404454,0.5169307085016833,0.7955832568052021,
