,job706_scenario0_1496,job708_scenario3_1500,
in27,0.1300975988762233,0.0815005946697574,
B14,0.1968698752300131,0.22190226502885305,
B11,0.1300975988762233,0.18326795752881303,
cn12,0.0,0.04675716018970416,
B54,0.2185401915984549,0.22190226502885305,
B51,0.27223934984063325,0.34191138543059246,
os4,0.1968698752300131,0.18326795752881303,
in4,0.1968698752300131,0.34191138543059246,
B33,0.23048538022989484,0.2717105502510446,
sh10,0.4087501471797421,0.1517014298493053,
in22,0.23048538022989484,0.2717105502510446,
