,job446_scenario1_863,job447_scenario0_864,job448_scenario2_865,
in27,0.42296017080849124,0.21689907444988732,0.28709990962943516,
B14,0.2798318840531603,0.0,0.40710903003117455,
B11,0.43579097038808434,0.20983129462935513,0.31021907598302667,
cn12,0.37008744164314467,0.08639361540185775,0.2766035709831449,
B54,0.6896675304805701,0.2982738873515867,0.527118150432914,
B51,0.43579097038808434,0.33690819485162676,0.31021907598302667,
os4,0.4496492896770913,0.31021907598302667,0.7671363912363928,
in4,0.41101498217705124,0.2573463468176801,0.3519730455937651,
B33,0.4994575748992829,0.31021907598302667,0.7671363912363928,
sh10,0.5696584100788308,0.6471272708346534,0.5769264356551056,
in22,0.4994575748992829,0.3230498755626198,0.527118150432914,
