,job67_scenario2_124,job68_scenario0_125,job69_scenario0_127,
in27,0.45147335775920916,0.27288354995165665,0.15277382976886045,
B14,0.6416833133404964,0.35883492612746437,0.21247832630211805,
B11,0.4830398854387169,0.265514924594325,0.15277382976886045,
cn12,0.3812725225796615,0.1316474849035787,0.0,
B54,0.6416833133404964,0.41709057267557215,0.2878478009127382,
B51,0.40166507253701755,0.4005888957382028,0.30434947785010763,
os4,0.5714824781609487,0.3059621969621178,0.23414864267055985,
in4,0.4247842388906091,0.31532320981651674,0.21247832630211805,
B33,0.6030490058404564,0.34688973749602436,0.23414864267055985,
sh10,0.6914915985626879,0.5370996930773116,0.5830020261536265,
in22,0.6914915985626879,0.35883492612746437,0.20258211499105216,
