,job520_scenario0_1033,job523_scenario0_1041,
in27,0.4647666355464823,0.15546652110123393,
B14,0.5847757559482217,0.20010616689235317,
B11,0.5190722272032819,0.12000912040173939,
cn12,0.34145957613873373,0.0,
B54,0.6302006029167364,0.24655247147182807,
B51,0.5847757559482217,0.260410790760835,
os4,0.5488257900150371,0.20010616689235317,
in4,0.5383294513687469,0.15546652110123393,
B33,0.5847757559482217,0.23372167189223492,
sh10,0.7502097233184759,0.38041991116257445,
in22,0.5986340752372287,0.22177648326079497,
