,job840_scenario1_1890,job841_scenario1_1891,job842_scenario1_1892,
in27,0.2096310488736124,0.08303163475914094,0.05825564654810783,
B14,0.3296401692753519,0.19020995558128712,0.21689907444988732,
B11,0.2798318840531602,0.09688995404814787,0.14669823927033943,
cn12,0.12118845615138074,0.0,0.0,
B54,0.5198501248566391,0.2870999096294351,0.19020995558128712,
B51,0.19577272958460545,0.08303163475914094,0.04708166882595627,
os4,0.259439334095804,0.09688995404814787,0.1284564817276556,
in4,0.17099674137357235,0.03658533017966603,0.07020083517954778,
B33,0.18294193000501235,0.09688995404814787,0.09688995404814787,
sh10,0.36120669695485963,0.33690819485162665,0.24846560212939506,
in22,0.24119757655312013,0.09688995404814787,0.1284564817276556,
