,job241_scenario1_438,job245_scenario0_442,
in27,0.6010246920025959,0.22884426308132721,
B14,0.752600340083843,0.31523787848318496,
B11,0.6508329772247874,0.29598065431772014,
cn12,0.4883841969581881,0.1151317115908318,
B54,0.7912346475838831,0.33690819485162676,
B51,0.22548218965092914,0.0,
os4,0.5623903845025559,0.33690819485162676,
in4,0.5512164067804043,0.29598065431772014,
B33,0.6508329772247874,0.4457433375312146,
sh10,0.7210338124043353,0.33690819485162676,
in22,0.5623903845025559,0.36168418306265987,
