,job297_scenario1_553,job299_scenario4_556,
in27,0.14976723755746402,0.016501676937369425,
B14,0.16362555684647095,0.10494426965960113,
B11,0.13693643797787092,0.4151633456426277,
cn12,0.058681287186869935,0.03474343448005324,
B54,0.1369364379778708,0.016501676937369425,
B51,0.23382639202601876,0.10494426965960113,
os4,0.3152012049277182,0.13651079733910887,
in4,0.13693643797787092,0.2951542252408883,
B33,0.1786904075886093,0.0,
sh10,0.3538355124277582,0.07825515079100093,
in22,0.21343384206866253,0.13651079733910887,
