,job441_scenario0_854,job442_scenario3_855,job443_scenario1_856,
in27,0.20855231290502785,0.32846083352571054,0.181762594255371,
B14,0.25099197276988794,0.3986616687052583,0.30177171465711033,
B11,0.20118368754769622,0.3600273612052183,0.2235165638661094,
cn12,0.07067822849966665,0.2235165638661094,0.12000912040173939,
B54,0.0673162478569499,0.0617534738536315,0.2084517131239711,
B51,0.0962394178880952,0.3986616687052583,0.0,
os4,0.2608881840809538,0.5186707891069977,0.2786525483035189,
in4,0.2162485382898346,0.3986616687052583,0.2084517131239711,
B33,0.28255850044939557,0.3600273612052183,0.2084517131239711,
sh10,0.5114027635307228,0.3986616687052583,0.30177171465711033,
in22,0.3073344886604287,0.32846083352571054,0.2235165638661094,
