,job118_scenario2_227,job119_scenario1_228,job120_scenario1_229,
in27,0.1715289006572287,0.1668009024640592,0.07458427343322471,
B14,0.4817479766402553,0.2285543763176907,0.24001824080347886,
B11,0.22133718587942025,0.18504266000674302,0.10350744346436999,
cn12,0.10132806547768097,0.046791782062319764,0.0,
B54,0.3231045487384759,0.2552434951862909,0.39866166870525827,
B51,0.10132806547768097,0.15029922552668978,0.13825087794442323,
os4,0.4115471414607075,0.18504266000674302,0.10350744346436999,
in4,0.13289459315718866,0.08542608956235986,0.049808285222191606,
B33,0.26484890219036794,0.13523437478455147,0.049808285222191606,
sh10,0.36173885623851587,0.4454534507675781,0.3284608335257104,
in22,0.36173885623851587,0.15029922552668978,0.10350744346436999,
