,job149_scenario4_275,job150_scenario2_276,job151_scenario1_277,
in27,0.3376944848868051,0.1365107973391088,0.12000912040173939,
B14,0.4078953200663528,0.22495339006134052,0.15475255488179263,
B11,0.5279044404680923,0.1365107973391088,0.09108595037059414,
cn12,0.2176853644850656,0.04463964579111923,0.0,
B54,0.36926101256631283,0.15475255488179263,0.25651991774084826,
B51,0.36926101256631283,0.03474343448005335,0.1365107973391088,
os4,0.45770360528854437,0.4151633456426277,0.19826427119274032,
in4,0.45770360528854437,0.06630996215956103,0.06630996215956103,
B33,0.17905105698502555,0.25651991774084826,0.12000912040173939,
sh10,0.31100536601820483,0.2951542252408883,0.22495339006134052,
in22,0.31100536601820483,0.4151633456426277,0.09108595037059414,
