,job639_scenario0_1314,job640_scenario2_1316,
in27,0.2519634294349187,0.2859205738797937,
B14,0.3848033494162513,0.4761305294610809,
B11,0.2786525483035188,0.31748710155930143,
cn12,0.14148716960676333,0.20635872584584702,
B54,0.3986616687052582,0.40592969428153314,
B51,0.3719725498366582,0.31748710155930143,
os4,0.3017717146571104,0.7161487702645597,
in4,0.3190998206713116,0.300985424621932,
B33,0.0,0.2361122886576021,
sh10,0.5186707891069977,0.3561214090593415,
in22,0.3848033494162513,0.7161487702645597,
