,job611_scenario2_1236,job614_scenario1_1242,
in27,0.3744631371732148,0.09688995404814787,
B14,0.6985405324452483,0.16709078922769566,
B11,0.43812974168441327,0.1284564817276556,
cn12,0.32801683259373987,0.0,
B54,0.48164145799536096,0.14669823927033943,
B51,0.318120621282674,0.04708166882595627,
os4,0.5785314120435089,0.11195480479028619,
in4,0.3883214564622217,0.08303163475914094,
B33,0.5398971045434688,0.09688995404814787,
sh10,0.5083305768639612,0.24846560212939506,
in22,0.6985405324452483,0.1284564817276556,
