,job470_scenario2_916,job473_scenario1_920,
in27,0.37705783773217627,0.13507397114387776,
B14,0.4388113115858078,0.15157564808124718,
B11,0.3316329907636616,0.169817405623931,
cn12,0.2752904748731208,0.0,
B54,0.5357012656339557,0.2400182408034789,
B51,0.3068570025526285,0.15157564808124718,
os4,0.6557103860356951,0.169817405623931,
in4,0.2752904748731208,0.1061508011127325,
B33,0.6557103860356951,0.12000912040173944,
sh10,0.4970669581339157,0.5502373167865054,
in22,0.465500430454408,0.169817405623931,
