RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644422724,3,4,job0_scenario2_3,B14,3,4,7,
1644422724,5,6,job1_scenario4_5,B54,5,3,6,
1644422724,7,8,job2_scenario4_7,B11,7,4,5,
1644422724,8,9,job3_scenario2_8,os4,8,3,5,
1644422724,13,14,job4_scenario0_13,B14,13,16,7,
1644422724,15,16,job5_scenario0_15,os4,15,15,6,
1644422724,16,17,job6_scenario0_16,B51,16,11,5,
1644422724,17,18,job7_scenario1_17,B54,17,7,4,
1644422724,21,22,job8_scenario0_21,in27,21,27,3,
1644422724,23,24,job9_scenario2_23,B11,23,11,2,
1644422725,24,25,job10_scenario2_24,cn12,24,18,1,
1644422725,26,27,job11_scenario3_26,B54,26,3,1,
1644422725,28,29,job13_scenario4_28,B51,28,2,1,
1644422725,30,31,job12_scenario1_27,B14,27,9,2,
1644422725,35,36,job14_scenario1_35,B54,35,3,4,
1644422725,36,37,job15_scenario1_36,os4,36,7,3,
1644422725,38,39,job16_scenario1_38,B11,38,9,2,
1644422725,39,40,job17_scenario1_39,B54,39,5,2,
1644422725,47,48,job18_scenario1_47,B14,47,5,5,
1644422725,49,50,job19_scenario1_49,B54,49,2,6,
1644422725,50,51,job20_scenario1_50,B11,50,10,5,
1644422725,51,52,job21_scenario0_51,B51,51,12,4,
1644422726,54,55,job22_scenario0_54,B54,54,9,5,
1644422726,56,57,job23_scenario0_56,B14,56,17,4,
1644422726,57,58,job24_scenario1_57,os4,57,9,3,
1644422726,58,59,job25_scenario4_58,in27,58,13,2,
1644422726,59,60,job26_scenario0_59,cn12,59,52,1,
1644422726,61,62,job27_scenario3_61,B11,61,3,1,
1644422726,64,65,job28_scenario2_64,B54,64,3,2,
1644422726,67,68,job29_scenario1_67,B11,67,11,3,
1644422726,70,71,job30_scenario0_70,B51,70,11,3,
1644422726,71,72,job31_scenario2_71,os4,71,2,2,
1644422726,74,75,job32_scenario4_74,B14,74,3,4,
1644422726,77,78,job33_scenario2_77,B54,77,5,3,
1644422726,79,80,job34_scenario3_79,B14,79,6,4,
1644422726,80,81,job35_scenario0_80,os4,80,16,3,
1644422726,81,82,job36_scenario3_81,in27,81,2,2,
1644422726,82,83,job37_scenario0_82,B51,82,10,2,
1644422726,83,84,job38_scenario2_83,B54,83,6,2,
1644422726,84,85,job39_scenario1_84,B11,84,10,2,
1644422727,87,88,job40_scenario0_87,B14,87,15,2,
1644422727,89,90,job41_scenario2_89,in27,89,12,1,
1644422727,90,91,job42_scenario1_90,B54,90,4,1,
1644422727,94,95,job43_scenario0_94,B51,94,11,1,
1644422727,95,96,job44_scenario1_95,B54,95,2,2,
1644422727,96,97,job45_scenario1_96,B11,96,7,1,
1644422727,97,98,job46_scenario4_97,os4,97,5,1,
1644422727,98,99,job47_scenario0_98,B54,98,14,1,
1644422727,102,103,job48_scenario3_99,in27,99,5,1,
1644422727,103,104,job49_scenario0_101,B14,101,14,2,
1644422727,103,104,job50_scenario1_103,os4,103,9,1,
1644422727,106,107,job51_scenario1_106,B51,106,15,2,
1644422727,107,108,job52_scenario1_107,B11,107,10,1,
1644422728,108,109,job53_scenario0_108,in27,108,24,1,
1644422728,112,113,job55_scenario2_111,cn12,111,17,1,
1644422728,113,114,job56_scenario1_113,B54,113,3,2,
1644422728,113,114,job54_scenario3_109,os4,109,1,1,
1644422728,115,116,job57_scenario2_114,os4,114,3,1,
1644422728,117,118,job58_scenario3_116,B54,116,5,1,
1644422728,118,119,job59_scenario1_118,B14,118,9,2,
1644422728,120,121,job60_scenario2_120,os4,120,4,2,
1644422728,122,123,job61_scenario4_122,B11,122,5,2,
1644422728,123,124,job62_scenario3_123,B54,123,7,2,
1644422728,124,125,job63_scenario4_124,B51,124,2,1,
1644422728,127,128,job64_scenario3_127,os4,127,4,2,
1644422728,130,131,job65_scenario4_130,B51,130,3,4,
1644422728,131,132,job66_scenario0_131,B14,131,13,4,
1644422728,133,134,job67_scenario1_133,B54,133,4,5,
1644422729,141,142,job68_scenario4_141,B11,141,5,6,
1644422729,144,145,job69_scenario2_144,os4,144,2,5,
1644422729,145,146,job70_scenario4_145,B14,145,6,5,
1644422729,150,151,job71_scenario1_150,B11,150,6,6,
1644422729,151,152,job72_scenario2_151,os4,151,4,5,
1644422729,153,154,job73_scenario4_153,in27,153,8,5,
1644422729,154,155,job74_scenario1_154,B14,154,6,4,
1644422729,157,158,job75_scenario3_157,B11,157,4,5,
1644422729,158,159,job76_scenario2_158,os4,158,1,4,
1644422729,159,160,job77_scenario2_159,B54,159,3,3,
1644422729,165,166,job78_scenario1_165,B54,165,5,7,
1644422729,167,168,job79_scenario1_167,B14,167,7,6,
1644422730,169,170,job80_scenario2_169,os4,169,1,5,
1644422730,173,174,job81_scenario0_173,B51,173,13,6,
1644422730,174,175,job82_scenario2_174,os4,174,1,5,
1644422730,175,176,job83_scenario1_175,B14,175,7,5,
1644422730,177,178,job84_scenario1_177,B54,177,4,5,
1644422730,178,179,job85_scenario4_178,os4,178,4,4,
1644422730,179,180,job86_scenario0_179,B11,179,25,3,
1644422730,182,183,job87_scenario1_182,B54,182,4,3,
1644422730,183,184,job88_scenario1_183,os4,183,10,4,
1644422730,185,186,job89_scenario0_185,B14,185,17,3,
1644422730,190,191,job90_scenario3_190,B51,190,3,4,
1644422730,192,193,job91_scenario4_192,in27,192,5,3,
1644422730,193,194,job92_scenario3_193,B54,193,6,2,
1644422730,194,195,job93_scenario1_194,os4,194,11,3,
1644422731,195,196,job94_scenario3_195,B51,195,2,2,
1644422731,197,198,job95_scenario1_197,cn12,197,20,1,
1644422731,198,199,job96_scenario4_198,B51,198,1,2,
1644422731,199,200,job97_scenario3_199,in27,199,8,1,
1644422731,200,201,job98_scenario3_200,B51,200,5,2,
1644422731,202,203,job99_scenario2_202,B54,202,2,1,
1644422731,203,204,job100_scenario3_203,B14,203,6,1,
1644422731,205,206,job101_scenario1_204,B11,204,12,2,
1644422731,206,207,job102_scenario3_206,B54,206,6,3,
1644422731,207,208,job103_scenario4_207,B51,207,3,2,
1644422731,211,212,job104_scenario0_211,B51,211,16,4,
1644422731,212,213,job105_scenario1_212,B14,212,9,3,
1644422731,216,217,job106_scenario1_216,B54,216,8,3,
1644422731,217,218,job107_scenario1_217,os4,217,7,2,
1644422732,218,219,job108_scenario3_218,B11,218,4,3,
1644422732,220,221,job109_scenario1_220,in27,220,14,2,
1644422732,224,225,job110_scenario2_224,B14,224,2,3,
1644422732,225,226,job111_scenario4_225,B11,225,5,4,
1644422732,227,228,job112_scenario1_227,B54,227,6,4,
1644422732,228,229,job113_scenario2_228,os4,228,3,4,
1644422732,229,230,job114_scenario1_229,B14,229,9,3,
1644422732,230,231,job115_scenario0_230,B51,230,15,2,
1644422732,234,235,job116_scenario0_234,B54,234,12,4,
1644422732,235,236,job117_scenario4_235,B11,235,6,4,
1644422732,237,238,job118_scenario4_237,cn12,237,11,3,
1644422732,240,241,job119_scenario2_240,B14,240,4,3,
1644422732,241,242,job120_scenario2_241,os4,241,2,2,
1644422732,245,246,job121_scenario1_245,B11,245,8,4,
1644422733,246,247,job122_scenario2_246,B14,246,1,4,
1644422733,251,252,job123_scenario0_251,B54,251,10,6,
1644422733,252,253,job124_scenario1_252,os4,252,7,5,
1644422733,253,254,job125_scenario1_253,B14,253,6,4,
1644422733,255,256,job126_scenario2_255,B51,255,13,4,
1644422733,256,257,job127_scenario2_256,B11,256,11,3,
1644422733,258,259,job128_scenario2_258,cn12,258,13,2,
1644422733,264,265,job129_scenario3_264,in27,264,6,4,
1644422733,268,269,job130_scenario0_268,B54,268,14,4,
1644422733,271,272,job131_scenario1_271,B51,271,8,5,
1644422733,273,274,job132_scenario4_273,B14,273,8,5,
1644422734,275,276,job133_scenario2_275,os4,275,3,4,
