RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418050,0,1,job0_scenario1_0,B54,0,5,8,
1644418050,9,10,job3_scenario1_9,B54,9,8,8,
1644418050,15,16,job5_scenario0_15,B51,15,14,7,
1644418051,21,22,job6_scenario1_18,B54,18,6,7,
1644418051,32,33,job11_scenario0_26,B51,26,12,8,
1644418051,38,39,job12_scenario1_31,B54,31,5,7,
1644418052,43,44,job19_scenario2_43,B33,43,6,6,
1644418052,58,59,job21_scenario1_49,B54,49,5,8,
1644418052,63,64,job26_scenario4_59,os4,59,6,7,
1644418052,64,65,job23_scenario1_54,B54,54,8,7,
1644418053,68,69,job27_scenario0_60,B51,60,13,6,
1644418053,68,69,job32_scenario2_68,B33,68,4,5,
1644418053,72,73,job28_scenario1_61,B54,61,5,6,
1644418053,73,74,job34_scenario3_70,B11,70,3,7,
1644418053,75,76,job16_scenario1_35,B54,35,6,6,
1644418053,83,84,job39_scenario0_80,B51,80,14,8,
1644418053,84,85,job40_scenario3_82,B11,82,1,7,
1644418053,85,86,job36_scenario1_73,B54,73,5,6,
1644418054,91,92,job45_scenario1_91,B14,91,4,7,
1644418054,91,92,job38_scenario1_78,B54,78,5,6,
1644418054,91,92,job43_scenario4_88,os4,88,4,5,
1644418054,100,101,job41_scenario1_86,B54,86,7,8,
1644418054,108,109,job55_scenario4_105,os4,105,8,8,
1644418055,112,113,job57_scenario2_110,B33,110,6,7,
1644418055,114,115,job50_scenario1_99,B54,99,7,6,
1644418055,115,116,job59_scenario0_113,B51,113,14,5,
1644418055,122,123,job52_scenario2_102,B33,102,5,7,
1644418055,129,130,job62_scenario0_123,B51,123,13,8,
1644418055,131,132,job65_scenario0_128,B51,128,12,8,
1644418056,133,134,job46_scenario2_93,B33,93,3,7,
1644418056,141,142,job70_scenario1_141,B14,141,7,7,
1644418056,142,143,job63_scenario1_124,B54,124,6,6,
1644418056,143,144,job68_scenario3_138,B11,138,2,6,
1644418056,149,150,job72_scenario3_144,B11,144,5,8,
1644418057,153,154,job75_scenario4_148,os4,148,6,7,
1644418057,154,155,job66_scenario1_133,B14,133,6,6,
1644418057,164,165,job87_scenario1_163,B14,163,6,8,
1644418057,165,166,job88_scenario1_165,B54,165,3,7,
1644418058,168,169,job74_scenario1_147,B54,147,8,7,
1644418058,171,172,job89_scenario3_166,B11,166,1,8,
1644418058,175,176,job85_scenario1_161,B14,161,5,8,
1644418058,176,177,job92_scenario3_171,B11,171,6,7,
1644418058,176,177,job79_scenario1_154,B54,154,6,6,
1644418058,180,181,job96_scenario1_180,B14,180,7,7,
1644418059,185,186,job78_scenario0_152,B51,152,14,8,
1644418059,190,191,job80_scenario1_156,B54,156,8,7,
1644418059,199,200,job86_scenario1_162,B54,162,2,7,
1644418059,200,201,job104_scenario1_200,B14,200,8,7,
1644418059,201,202,job90_scenario0_167,B51,167,12,6,
1644418060,206,207,job109_scenario2_206,B33,206,2,6,
1644418060,208,209,job94_scenario0_174,B54,174,14,5,
1644418060,208,209,job111_scenario2_208,B33,208,4,5,
1644418060,217,218,job98_scenario0_185,B51,185,11,7,
1644418060,218,219,job116_scenario1_218,B14,218,7,6,
1644418061,223,224,job103_scenario0_199,B54,199,12,6,
1644418061,230,231,job99_scenario0_190,B51,190,13,7,
1644418061,232,233,job121_scenario4_227,os4,227,7,6,
1644418062,242,243,job127_scenario2_242,B33,242,6,7,
1644418062,246,247,job126_scenario3_240,B11,240,3,7,
1644418062,247,248,job115_scenario1_217,B54,217,2,6,
1644418062,250,251,job118_scenario1_220,B54,220,7,8,
1644418062,252,253,job130_scenario2_248,B33,248,5,7,
1644418063,257,258,job120_scenario1_226,B54,226,6,7,
1644418063,263,264,job132_scenario0_251,B51,251,15,8,
1644418064,275,276,job140_scenario3_269,B11,269,3,7,
1644418064,277,278,job125_scenario1_239,B54,239,4,6,
1644418064,280,281,job134_scenario1_256,B14,256,7,7,
1644418064,281,282,job139_scenario1_268,B54,268,4,7,
1644418064,283,284,job136_scenario0_262,B51,262,15,7,
1644418065,287,288,job131_scenario0_249,B54,249,15,6,
1644418065,287,288,job133_scenario2_254,B33,254,3,5,
1644418065,296,297,job150_scenario4_291,os4,291,4,6,
1644418065,296,297,job152_scenario2_296,B33,296,2,5,
1644418066,303,304,job153_scenario3_298,B11,298,3,8,
1644418066,305,306,job158_scenario1_305,B14,305,4,7,
1644418066,315,316,job145_scenario1_279,B14,279,7,8,
