RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418696,4,5,job1_scenario1_4,B54,4,6,4,
1644418696,7,8,job2_scenario2_7,B14,7,5,3,
1644418697,18,19,job6_scenario1_18,B54,18,6,4,
1644418697,24,25,job10_scenario4_24,B11,24,7,3,
1644418697,31,32,job12_scenario1_31,B14,31,3,3,
1644418697,34,35,job15_scenario4_34,B11,34,3,3,
1644418697,35,36,job16_scenario1_35,B54,35,6,3,
1644418697,37,38,job17_scenario2_37,B14,37,3,2,
1644418697,40,41,job18_scenario3_40,in27,40,4,2,
1644418697,50,51,job21_scenario1_49,B54,49,5,4,
1644418698,55,56,job23_scenario1_54,B54,54,8,4,
1644418698,56,57,job24_scenario1_55,B54,55,6,4,
1644418698,62,63,job28_scenario1_61,B54,61,5,4,
1644418698,67,68,job31_scenario0_67,cn12,67,53,4,
1644418698,68,69,job32_scenario2_68,B14,68,5,3,
1644418698,69,70,job20_scenario3_47,B11,47,6,2,
1644418698,70,71,job34_scenario3_70,in27,70,3,1,
1644418698,73,74,job36_scenario1_73,B54,73,5,0,
1644418698,76,77,job27_scenario0_60,in27,60,26,2,
1644418698,77,78,job33_scenario4_69,B11,69,4,1,
1644418698,80,81,job39_scenario0_80,B14,80,17,1,
1644418698,80,81,job38_scenario1_78,B54,78,5,0,
1644418699,87,88,job30_scenario4_66,B11,66,9,1,
1644418699,89,90,job44_scenario1_89,B54,89,3,0,
1644418699,93,94,job45_scenario1_91,B54,91,5,0,
1644418699,99,100,job50_scenario1_99,B54,99,7,2,
1644418699,103,104,job51_scenario0_101,in27,101,27,2,
1644418699,104,105,job26_scenario4_59,B11,59,2,1,
1644418699,107,108,job52_scenario2_102,B14,102,5,2,
1644418699,109,110,job55_scenario4_105,B11,105,3,1,
1644418700,119,120,job61_scenario0_119,B14,119,17,2,
1644418700,121,122,job43_scenario4_88,B11,88,3,2,
1644418700,123,124,job62_scenario0_123,cn12,123,52,1,
1644418700,135,136,job66_scenario1_133,B54,133,5,2,
1644418700,138,139,job42_scenario0_87,in27,87,25,2,
1644418700,141,142,job70_scenario1_141,B54,141,3,2,
1644418700,142,143,job67_scenario4_135,B11,135,4,1,
1644418701,146,147,job58_scenario3_111,B11,111,5,2,
1644418701,147,148,job73_scenario1_146,B54,146,4,2,
1644418701,152,153,job71_scenario1_142,B54,142,4,2,
1644418701,161,162,job85_scenario1_161,B54,161,6,2,
1644418701,165,166,job78_scenario0_152,in27,152,27,2,
1644418701,167,168,job90_scenario0_167,B14,167,17,1,
1644418701,168,169,job87_scenario1_163,B54,163,5,1,
1644418701,170,171,job75_scenario4_148,B11,148,7,0,
1644418702,173,174,job82_scenario1_158,B54,158,3,0,
1644418702,177,178,job84_scenario0_160,B11,160,22,2,
1644418702,182,183,job96_scenario1_180,B54,180,4,2,
1644418702,185,186,job77_scenario2_151,B14,151,3,2,
1644418702,186,187,job98_scenario0_185,B11,185,24,1,
1644418703,202,203,job95_scenario3_175,in27,175,3,4,
1644418703,202,203,job102_scenario0_198,B11,198,23,3,
1644418703,206,207,job74_scenario1_147,B54,147,8,3,
1644418703,207,208,job110_scenario2_207,B14,207,2,2,
1644418703,212,213,job112_scenario2_211,B14,211,6,3,
1644418703,213,214,job103_scenario0_199,in27,199,25,2,
1644418703,218,219,job116_scenario1_218,B54,218,6,2,
1644418704,226,227,job119_scenario1_225,B54,225,5,3,
1644418704,233,234,job107_scenario0_204,B11,204,18,3,
1644418704,233,234,job120_scenario1_226,B54,226,6,2,
1644418704,235,236,job122_scenario0_231,cn12,231,53,1,
1644418704,240,241,job126_scenario3_240,in27,240,4,2,
1644418705,241,242,job111_scenario2_208,B14,208,7,1,
1644418705,247,248,job114_scenario0_213,in27,213,26,1,
1644418705,248,249,job127_scenario2_242,B14,242,6,1,
1644418705,251,252,job128_scenario2_246,B14,246,8,1,
1644418705,252,253,job108_scenario1_205,B54,205,8,1,
1644418705,258,259,job131_scenario0_249,B11,249,20,1,
1644418705,262,263,job133_scenario2_254,B14,254,3,1,
1644418706,268,269,job138_scenario2_267,B14,267,5,1,
1644418706,271,272,job139_scenario1_268,B54,268,4,0,
1644418706,278,279,job117_scenario1_219,B54,219,10,2,
1644418706,280,281,job142_scenario0_273,in27,273,25,2,
1644418706,280,281,job118_scenario1_220,B14,220,9,1,
1644418706,285,286,job136_scenario0_262,B11,262,25,0,
1644418707,296,297,job149_scenario1_290,B54,290,7,2,
1644418707,298,299,job147_scenario0_284,cn12,284,52,1,
1644418707,308,309,job151_scenario2_293,B14,293,4,2,
1644418707,309,310,job162_scenario3_309,in27,309,2,1,
1644418707,313,314,job156_scenario4_303,B11,303,4,3,
1644418708,314,315,job148_scenario3_288,in27,288,8,2,
1644418708,315,316,job134_scenario1_256,B54,256,7,1,
1644418708,324,325,job168_scenario1_317,B54,317,5,3,
1644418708,327,328,job160_scenario2_307,B14,307,3,2,
1644418708,328,329,job164_scenario3_312,in27,312,2,1,
1644418709,331,332,job176_scenario1_330,B54,330,7,3,
1644418709,335,336,job167_scenario2_316,B14,316,5,2,
1644418709,339,340,job145_scenario1_279,B54,279,4,2,
1644418709,344,345,job185_scenario2_343,B14,343,8,3,
1644418710,345,346,job158_scenario1_305,B54,305,6,2,
1644418710,347,348,job159_scenario3_306,in27,306,9,1,
1644418710,354,355,job154_scenario1_299,B54,299,5,3,
1644418710,355,356,job152_scenario2_296,B14,296,5,2,
1644418711,363,364,job173_scenario3_325,B11,325,3,4,
1644418711,364,365,job157_scenario2_304,B14,304,2,3,
1644418711,366,367,job193_scenario1_357,B54,357,7,2,
1644418711,370,371,job166_scenario4_314,B11,314,4,3,
1644418711,372,373,job180_scenario2_335,B14,335,9,2,
1644418712,373,374,job171_scenario1_322,B54,322,5,2,
1644418712,376,377,job175_scenario0_329,cn12,329,50,3,
1644418712,378,379,job188_scenario3_347,in27,347,6,2,
1644418712,379,380,job191_scenario1_355,B54,355,9,1,
1644418712,381,382,job174_scenario2_327,B14,327,7,1,
1644418712,384,385,job207_scenario4_381,B11,381,3,1,
1644418712,385,386,job196_scenario2_361,B14,361,5,1,
1644418713,388,389,job194_scenario1_359,B54,359,3,2,
1644418713,390,391,job199_scenario1_367,B54,367,8,3,
1644418713,392,393,job187_scenario3_346,in27,346,5,3,
1644418713,393,394,job197_scenario0_362,B14,362,16,2,
1644418713,398,399,job205_scenario1_377,B54,377,4,2,
1644418714,400,401,job215_scenario3_398,in27,398,3,2,
1644418714,400,401,job203_scenario4_373,B11,373,1,1,
