RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423381,4,job0_scenario2_3,in22,3,4,Zt_prime=0,
1644423382,9,job3_scenario2_8,in22,8,9,Zt_prime=0,
1644423382,16,job5_scenario0_15,sh10,15,16,worker_is_unavailable,
1644423382,17,job6_scenario0_16,sh10,16,17,worker_is_unavailable,
1644423382,22,job8_scenario0_21,sh10,21,22,Zt_prime=0,
1644423382,25,job9_scenario2_23,in22,23,25,Zt_prime=0,
1644423382,26,job10_scenario2_24,in22,24,26,Zt_prime=0,
1644423383,33,job13_scenario4_28,os4,28,33,worker_is_unavailable,
1644423383,39,job17_scenario1_39,B54,39,39,Zt_prime=0,
1644423383,41,job15_scenario1_36,B54,36,41,Zt_prime=0,
1644423384,55,job18_scenario1_47,B54,47,55,Zt_prime=0,
1644423384,56,job22_scenario0_54,sh10,54,56,worker_is_unavailable,
1644423384,61,job25_scenario4_58,os4,58,61,Zt_prime=0,
1644423384,61,job26_scenario0_59,sh10,59,61,worker_is_unavailable,
1644423384,65,job28_scenario2_64,in22,64,65,Zt_prime=0,
1644423384,66,job24_scenario1_57,B54,57,66,Zt_prime=0,
1644423385,81,job34_scenario3_79,os4,79,81,worker_is_unavailable,
1644423386,84,job37_scenario0_82,sh10,82,84,worker_is_unavailable,
1644423386,92,job41_scenario2_89,in22,89,92,worker_is_unavailable,
1644423386,97,job39_scenario1_84,B54,84,97,worker_is_unavailable,
1644423387,100,job47_scenario0_98,sh10,98,100,worker_is_unavailable,
1644423387,101,job48_scenario3_99,os4,99,101,worker_is_unavailable,
1644423387,110,job45_scenario1_96,B54,96,110,worker_is_unavailable,
1644423387,112,job55_scenario2_111,in22,111,112,Zt_prime=0,
1644423388,121,job51_scenario1_106,B54,106,121,worker_is_unavailable,
1644423388,121,job60_scenario2_120,in22,120,121,Zt_prime=0,
1644423388,122,job52_scenario1_107,B54,107,122,worker_is_unavailable,
1644423388,127,job63_scenario4_124,os4,124,127,worker_is_unavailable,
1644423388,130,job64_scenario3_127,os4,127,130,worker_is_unavailable,
1644423389,133,job65_scenario4_130,os4,130,133,Zt_prime=0,
1644423389,133,job66_scenario0_131,sh10,131,133,Zt_prime=0,
1644423389,148,job70_scenario4_145,os4,145,148,worker_is_unavailable,
1644423390,154,job72_scenario2_151,in22,151,154,Zt_prime=0,
1644423390,159,job75_scenario3_157,os4,157,159,Zt_prime=0,
1644423390,161,job76_scenario2_158,in22,158,161,Zt_prime=0,
1644423391,172,job80_scenario2_169,in22,169,172,Zt_prime=0,
1644423391,174,job74_scenario1_154,B54,154,174,worker_is_unavailable,
1644423391,175,job81_scenario0_173,sh10,173,175,Zt_prime=0,
1644423391,178,job85_scenario4_178,os4,178,178,Zt_prime=0,
1644423391,181,job86_scenario0_179,sh10,179,181,Zt_prime=0,
1644423392,189,job79_scenario1_167,B54,167,189,worker_is_unavailable,
1644423392,195,job92_scenario3_193,os4,193,195,Zt_prime=0,
1644423392,198,job83_scenario1_175,B54,175,198,worker_is_unavailable,
1644423392,198,job91_scenario4_192,os4,192,198,worker_is_unavailable,
1644423393,201,job97_scenario3_199,os4,199,201,worker_is_unavailable,
1644423393,202,job98_scenario3_200,os4,200,202,worker_is_unavailable,
1644423393,203,job96_scenario4_198,os4,198,203,Zt_prime=0,
1644423393,205,job99_scenario2_202,in22,202,205,Zt_prime=0,
1644423393,207,job88_scenario1_183,B54,183,207,worker_is_unavailable,
1644423393,208,job102_scenario3_206,os4,206,208,worker_is_unavailable,
1644423394,215,job93_scenario1_194,B54,194,215,Zt_prime=0,
1644423394,220,job108_scenario3_218,os4,218,220,Zt_prime=0,
1644423395,232,job115_scenario0_230,sh10,230,232,Zt_prime=0,
1644423395,242,job118_scenario4_237,os4,237,242,worker_is_unavailable,
1644423396,244,job120_scenario2_241,in22,241,244,worker_is_unavailable,
1644423396,245,job107_scenario1_217,B54,217,245,worker_is_unavailable,
1644423397,258,job114_scenario1_229,B54,229,258,worker_is_unavailable,
1644423397,258,job127_scenario2_256,in22,256,258,worker_is_unavailable,
1644423397,260,job128_scenario2_258,in22,258,260,worker_is_unavailable,
1644423397,270,job130_scenario0_268,sh10,268,270,Zt_prime=0,
1644423398,279,job134_scenario2_277,in22,277,279,worker_is_unavailable,
1644423399,285,job125_scenario1_253,B54,253,285,worker_is_unavailable,
1644423399,287,job138_scenario4_287,os4,287,287,worker_is_unavailable,
1644423399,293,job140_scenario0_291,sh10,291,293,worker_is_unavailable,
1644423399,294,job141_scenario2_292,in22,292,294,Zt_prime=0,
1644423399,299,job146_scenario0_297,sh10,297,299,Zt_prime=0,
1644423400,300,job147_scenario0_298,sh10,298,300,Zt_prime=0,
1644423400,307,job152_scenario1_307,B54,307,307,worker_is_unavailable,
1644423400,308,job153_scenario4_308,os4,308,308,worker_is_unavailable,
1644423401,316,job136_scenario1_283,B54,283,316,worker_is_unavailable,
1644423401,319,job157_scenario0_317,sh10,317,319,Zt_prime=0,
1644423401,327,job160_scenario1_323,B14,323,327,Zt_prime=0,
1644423402,330,job163_scenario1_326,B14,326,330,other_job_from_Ati_was_chosen,
1644423402,332,job144_scenario1_295,B54,295,332,worker_is_unavailable,
1644423402,333,job145_scenario1_296,B54,296,333,worker_is_unavailable,
1644423402,336,job165_scenario1_331,B14,331,336,worker_is_unavailable,
1644423402,336,job167_scenario3_334,os4,334,336,Zt_prime=0,
1644423402,336,job166_scenario2_333,in22,333,336,Zt_prime=0,
1644423402,337,job148_scenario1_299,B54,299,337,Zt_prime=0,
1644423403,339,job168_scenario2_336,in22,336,339,Zt_prime=0,
1644423404,351,job173_scenario0_349,sh10,349,351,worker_is_unavailable,
1644423404,353,job175_scenario0_351,sh10,351,353,Zt_prime=0,
1644423404,355,job177_scenario3_353,os4,353,355,Zt_prime=0,
1644423404,356,job156_scenario1_316,B54,316,356,worker_is_unavailable,
1644423404,357,job176_scenario1_352,B14,352,357,worker_is_unavailable,
1644423404,358,job179_scenario0_356,sh10,356,358,Zt_prime=0,
1644423405,361,job183_scenario1_360,B54,360,361,other_job_from_Ati_was_chosen,
1644423405,361,job182_scenario3_359,os4,359,361,worker_is_unavailable,
1644423405,361,job184_scenario4_361,os4,361,361,worker_is_unavailable,
1644423406,370,job189_scenario0_368,sh10,368,370,Zt_prime=0,
1644423406,371,job187_scenario1_366,B54,366,371,worker_is_unavailable,
1644423406,372,job190_scenario3_370,os4,370,372,worker_is_unavailable,
1644423406,380,job193_scenario0_378,sh10,378,380,Zt_prime=0,
1644423407,392,job199_scenario1_388,B54,388,392,worker_is_unavailable,
1644423407,393,job201_scenario3_391,os4,391,393,worker_is_unavailable,
1644423408,395,job178_scenario1_355,B54,355,395,worker_is_unavailable,
1644423408,403,job204_scenario0_399,sh10,399,403,Zt_prime=0,
1644423409,413,job208_scenario2_407,in22,407,413,Zt_prime=0,
1644423409,417,job203_scenario1_394,B54,394,417,worker_is_unavailable,
1644423410,420,job211_scenario2_414,in22,414,420,Zt_prime=0,
1644423410,422,job214_scenario3_417,os4,417,422,worker_is_unavailable,
1644423410,426,job206_scenario1_402,B54,402,426,worker_is_unavailable,
1644423410,432,job209_scenario1_408,B54,408,432,worker_is_unavailable,
1644423411,435,job221_scenario0_431,sh10,431,435,worker_is_unavailable,
1644423412,443,job225_scenario3_438,os4,438,443,Zt_prime=0,
1644423412,449,job216_scenario1_423,B54,423,449,worker_is_unavailable,
1644423412,450,job217_scenario1_424,B54,424,450,worker_is_unavailable,
1644423412,456,job219_scenario1_429,B54,429,456,worker_is_unavailable,
1644423413,466,job233_scenario0_462,sh10,462,466,worker_is_unavailable,
1644423415,477,job238_scenario2_471,in22,471,477,worker_is_unavailable,
1644423415,482,job241_scenario0_478,sh10,478,482,worker_is_unavailable,
1644423415,483,job242_scenario0_479,sh10,479,483,worker_is_unavailable,
1644423416,487,job245_scenario0_483,sh10,483,487,Zt_prime=0,
1644423416,492,job246_scenario2_486,in22,486,492,Zt_prime=0,
1644423416,493,job247_scenario4_487,os4,487,493,Zt_prime=0,
1644423417,498,job251_scenario2_493,in22,493,498,worker_is_unavailable,
1644423417,502,job252_scenario4_496,os4,496,502,worker_is_unavailable,
1644423417,504,job256_scenario3_502,os4,502,504,other_job_from_Ati_was_chosen,
1644423417,505,job239_scenario1_474,B54,474,505,Zt_prime=0,
1644423418,510,job258_scenario2_507,in22,507,510,Zt_prime=0,
1644423419,523,job266_scenario2_520,in22,520,523,worker_is_unavailable,
1644423419,524,job249_scenario1_489,B54,489,524,worker_is_unavailable,
1644423420,530,job270_scenario0_528,sh10,528,530,Zt_prime=0,
1644423420,533,job271_scenario2_530,in22,530,533,Zt_prime=0,
1644423421,538,job276_scenario3_536,os4,536,538,worker_is_unavailable,
1644423421,540,job278_scenario0_538,sh10,538,540,worker_is_unavailable,
1644423421,542,job277_scenario4_537,os4,537,542,worker_is_unavailable,
1644423421,545,job281_scenario2_542,in22,542,545,Zt_prime=0,
1644423421,546,job260_scenario1_509,B54,509,546,Zt_prime=0,
1644423422,549,job284_scenario3_547,os4,547,549,other_job_from_Ati_was_chosen,
1644423422,550,job283_scenario4_546,os4,546,550,worker_is_unavailable,
1644423422,554,job264_scenario1_516,B54,516,554,worker_is_unavailable,
1644423423,560,job288_scenario2_557,in22,557,560,worker_is_unavailable,
1644423423,565,job290_scenario1_560,B14,560,565,Zt_prime=0,
1644423424,567,job293_scenario4_563,os4,563,567,worker_is_unavailable,
1644423424,568,job294_scenario4_564,os4,564,568,worker_is_unavailable,
1644423424,569,job296_scenario3_567,os4,567,569,worker_is_unavailable,
1644423424,571,job272_scenario1_531,B54,531,571,worker_is_unavailable,
1644423424,574,job298_scenario2_571,in22,571,574,Zt_prime=0,
1644423425,578,job301_scenario0_576,sh10,576,578,worker_is_unavailable,
1644423425,580,job302_scenario0_578,sh10,578,580,Zt_prime=0,
1644423425,581,job280_scenario1_541,B54,541,581,worker_is_unavailable,
1644423426,588,job305_scenario1_583,B14,583,588,Zt_prime=0,
1644423426,588,job307_scenario2_585,in22,585,588,worker_is_unavailable,
1644423427,596,job311_scenario2_593,in22,593,596,Zt_prime=0,
1644423427,598,job289_scenario1_558,B54,558,598,Zt_prime=0,
1644423428,603,job316_scenario3_601,os4,601,603,Zt_prime=0,
1644423428,603,job315_scenario2_600,in22,600,603,Zt_prime=0,
1644423428,605,job317_scenario2_602,in22,602,605,Zt_prime=0,
1644423429,609,job297_scenario1_569,B54,569,609,Zt_prime=0,
1644423429,619,job321_scenario1_614,B14,614,619,Zt_prime=0,
1644423431,626,job308_scenario1_586,B54,586,626,Zt_prime=0,
1644423433,634,job331_scenario2_631,in22,631,634,worker_is_unavailable,
1644423434,637,job334_scenario3_635,os4,635,637,Zt_prime=0,
1644423435,640,job337_scenario0_638,sh10,638,640,worker_is_unavailable,
1644423437,648,job340_scenario2_645,in22,645,648,Zt_prime=0,
1644423437,652,job342_scenario0_650,sh10,650,652,Zt_prime=0,
1644423439,656,job345_scenario3_654,os4,654,656,Zt_prime=0,
1644423439,661,job348_scenario3_659,os4,659,661,Zt_prime=0,
1644423440,663,job350_scenario3_661,os4,661,663,Zt_prime=0,
1644423440,665,job328_scenario1_625,B54,625,665,worker_is_unavailable,
1644423440,665,job351_scenario0_663,sh10,663,665,Zt_prime=0,
1644423441,667,job329_scenario1_627,B54,627,667,worker_is_unavailable,
1644423441,668,job353_scenario2_665,in22,665,668,Zt_prime=0,
1644423443,679,job357_scenario0_677,sh10,677,679,worker_is_unavailable,
1644423444,682,job359_scenario3_680,os4,680,682,Zt_prime=0,
1644423444,683,job360_scenario0_681,sh10,681,683,Zt_prime=0,
1644423447,693,job344_scenario1_653,B54,653,693,worker_is_unavailable,
1644423447,695,job346_scenario1_655,B54,655,695,worker_is_unavailable,
1644423448,698,job347_scenario1_658,B54,658,698,Zt_prime=0,
1644423448,698,job367_scenario2_695,in22,695,698,Zt_prime=0,
1644423450,706,job354_scenario1_666,B54,666,706,worker_is_unavailable,
1644423451,710,job371_scenario0_708,sh10,708,710,Zt_prime=0,
1644423452,716,job374_scenario2_712,in22,712,716,worker_is_unavailable,
1644423453,721,job378_scenario0_719,sh10,719,721,Zt_prime=0,
1644423457,737,job383_scenario0_736,sh10,736,737,worker_is_unavailable,
1644423458,745,job385_scenario2_743,in22,743,745,worker_is_unavailable,
1644423459,749,job386_scenario2_746,in22,746,749,Zt_prime=0,
