RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417519,0,1,job0_scenario1_0,B54,0,5,4,
1644417520,4,5,job1_scenario1_4,B11,4,13,3,
1644417520,9,10,job3_scenario1_9,B54,9,8,3,
1644417520,11,12,job4_scenario1_11,B14,11,7,2,
1644417521,18,19,job6_scenario1_18,B54,18,6,3,
1644417521,19,20,job7_scenario1_19,cn12,19,20,3,
1644417521,24,25,job10_scenario4_24,B11,24,7,2,
1644417522,32,33,job13_scenario1_32,B54,32,6,3,
1644417522,34,35,job15_scenario4_34,B11,34,3,2,
1644417523,35,36,job14_scenario2_33,B14,33,6,1,
1644417523,40,41,job18_scenario3_40,B11,40,6,3,
1644417524,43,44,job19_scenario2_43,B14,43,2,3,
1644417524,47,48,job20_scenario3_47,B11,47,6,4,
1644417524,49,50,job21_scenario1_49,B54,49,5,3,
1644417525,54,55,job22_scenario1_52,B54,52,4,4,
1644417525,55,56,job23_scenario1_54,B54,54,8,4,
1644417526,59,60,job26_scenario4_59,B11,59,2,4,
1644417526,61,62,job27_scenario0_60,in27,60,26,3,
1644417526,61,62,job28_scenario1_61,B54,61,5,2,
1644417527,68,69,job31_scenario0_67,B14,67,19,3,
1644417527,68,69,job30_scenario4_66,B11,66,9,2,
1644417528,77,78,job36_scenario1_73,B54,73,5,1,
1644417528,82,83,job39_scenario0_80,cn12,80,52,1,
1644417529,84,85,job38_scenario1_78,B54,78,5,1,
1644417530,88,89,job42_scenario0_87,in27,87,25,2,
1644417530,91,92,job40_scenario3_82,B11,82,1,2,
1644417530,91,92,job45_scenario1_91,B54,91,5,1,
1644417531,93,94,job46_scenario2_93,B14,93,5,1,
1644417532,100,101,job49_scenario4_96,B11,96,5,2,
1644417533,105,106,job48_scenario2_95,B14,95,5,1,
1644417533,105,106,job50_scenario1_99,B54,99,7,0,
1644417535,110,111,job57_scenario2_110,B14,110,6,1,
1644417535,111,112,job55_scenario4_105,B11,105,3,1,
1644417536,114,115,job59_scenario0_113,in27,113,26,2,
1644417536,114,115,job52_scenario2_102,B14,102,5,1,
1644417537,118,119,job60_scenario3_118,B11,118,5,2,
1644417539,129,130,job63_scenario1_124,B54,124,6,2,
1644417540,136,137,job64_scenario2_127,B14,127,3,3,
1644417542,142,143,job69_scenario3_139,B11,139,6,4,
1644417542,142,143,job71_scenario1_142,B54,142,4,3,
1644417543,146,147,job56_scenario1_108,B14,108,9,2,
1644417543,146,147,job62_scenario0_123,cn12,123,52,1,
1644417543,146,147,job73_scenario1_146,B54,146,4,1,
1644417543,147,148,job70_scenario1_141,B54,141,3,1,
1644417544,148,149,job75_scenario4_148,B11,148,7,1,
1644417544,150,151,job76_scenario1_150,B54,150,5,2,
1644417545,151,152,job74_scenario1_147,B54,147,8,2,
1644417546,157,158,job77_scenario2_151,B14,151,3,3,
1644417547,161,162,job81_scenario2_157,B14,157,3,3,
1644417547,163,164,job87_scenario1_163,B54,163,5,2,
1644417548,164,165,job78_scenario0_152,in27,152,27,1,
1644417548,164,165,job67_scenario4_135,B11,135,4,0,
1644417549,168,169,job84_scenario0_160,B14,160,20,0,
1644417549,168,169,job72_scenario3_144,B11,144,5,0,
1644417550,170,171,job85_scenario1_161,B54,161,6,1,
1644417550,174,175,job94_scenario0_174,B11,174,23,0,
1644417551,176,177,job80_scenario1_156,B54,156,8,0,
1644417553,186,187,job93_scenario1_172,B54,172,5,0,
1644417554,192,193,job91_scenario0_168,in27,168,22,2,
1644417558,210,211,job95_scenario3_175,B11,175,5,3,
1644417558,210,211,job108_scenario1_205,B54,205,8,2,
1644417558,211,212,job102_scenario0_198,B14,198,20,1,
1644417560,217,218,job113_scenario0_212,in27,212,27,2,
1644417561,224,225,job104_scenario1_200,B54,200,1,2,
1644417563,233,234,job111_scenario2_208,B14,208,7,3,
1644417563,235,236,job120_scenario1_226,B54,226,6,2,
1644417565,242,243,job116_scenario1_218,B54,218,6,3,
1644417566,248,249,job129_scenario0_247,B14,247,14,3,
1644417566,249,250,job131_scenario0_249,cn12,249,51,3,
1644417568,255,256,job119_scenario1_225,B54,225,5,2,
1644417568,256,257,job126_scenario3_240,B11,240,3,1,
1644417569,260,261,job124_scenario1_238,B54,238,6,2,
1644417570,264,265,job130_scenario2_248,B14,248,5,3,
1644417571,269,270,job123_scenario2_233,B14,233,3,3,
1644417571,270,271,job136_scenario0_262,B11,262,25,3,
1644417572,273,274,job132_scenario0_251,in27,251,27,2,
1644417572,274,275,job135_scenario2_259,B14,259,6,1,
1644417574,284,285,job134_scenario1_256,B54,256,7,1,
1644417575,290,291,job149_scenario1_290,B14,290,11,0,
1644417576,296,297,job145_scenario1_279,B54,279,4,1,
