RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417520,7,job2_scenario2_7,B14,7,7,Zt_prime=0,
1644417521,15,job5_scenario0_15,B54,15,15,worker_is_unavailable,
1644417521,20,job8_scenario1_20,B54,20,20,worker_is_unavailable,
1644417521,22,job9_scenario1_22,B54,22,22,worker_is_unavailable,
1644417522,26,job11_scenario0_26,cn12,26,26,worker_is_unavailable,
1644417522,31,job12_scenario1_31,B54,31,31,Zt_prime=0,
1644417523,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417523,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417525,56,job25_scenario1_56,B54,56,56,worker_is_unavailable,
1644417525,57,job24_scenario1_55,B54,55,57,worker_is_unavailable,
1644417527,69,job29_scenario2_65,B14,65,69,worker_is_unavailable,
1644417527,69,job32_scenario2_68,B14,68,69,worker_is_unavailable,
1644417527,69,job33_scenario4_69,B11,69,69,worker_is_unavailable,
1644417528,74,job35_scenario0_72,B14,72,74,worker_is_unavailable,
1644417528,74,job37_scenario1_74,B54,74,74,Zt_prime=0,
1644417528,79,job34_scenario3_70,B11,70,79,Zt_prime=0,
1644417529,87,job41_scenario1_86,B54,86,87,worker_is_unavailable,
1644417530,88,job43_scenario4_88,B11,88,88,Zt_prime=0,
1644417531,93,job44_scenario1_89,B54,89,93,worker_is_unavailable,
1644417531,95,job47_scenario0_94,in27,94,95,worker_is_unavailable,
1644417534,106,job51_scenario0_101,in27,101,106,worker_is_unavailable,
1644417534,106,job54_scenario0_104,B11,104,106,Zt_prime=0,
1644417534,106,job53_scenario1_103,B54,103,106,worker_is_unavailable,
1644417537,121,job58_scenario3_111,B11,111,121,worker_is_unavailable,
1644417539,131,job65_scenario0_128,cn12,128,131,worker_is_unavailable,
1644417543,146,job61_scenario0_119,B14,119,146,other_job_from_Ati_was_chosen,
1644417543,146,job68_scenario3_138,B11,138,146,worker_is_unavailable,
1644417545,153,job66_scenario1_133,B54,133,153,worker_is_unavailable,
1644417548,166,job79_scenario1_154,B54,154,166,worker_is_unavailable,
1644417548,167,job90_scenario0_167,B11,167,167,worker_is_unavailable,
1644417548,167,job82_scenario1_158,B54,158,167,worker_is_unavailable,
1644417549,169,job86_scenario1_162,B54,162,169,Zt_prime=0,
1644417550,171,job92_scenario3_171,B11,171,171,Zt_prime=0,
1644417550,174,job88_scenario1_165,B54,165,174,worker_is_unavailable,
1644417551,176,job89_scenario3_166,B11,166,176,worker_is_unavailable,
1644417552,180,job83_scenario3_159,B11,159,180,worker_is_unavailable,
1644417553,185,job98_scenario0_185,in27,185,185,worker_is_unavailable,
1644417553,187,job96_scenario1_180,B54,180,187,worker_is_unavailable,
1644417555,194,job99_scenario0_190,in27,190,194,worker_is_unavailable,
1644417555,195,job100_scenario0_194,B14,194,195,Zt_prime=0,
1644417555,195,job101_scenario3_195,B11,195,195,worker_is_unavailable,
1644417555,196,job97_scenario0_182,in27,182,196,worker_is_unavailable,
1644417558,209,job107_scenario0_204,B11,204,209,Zt_prime=0,
1644417558,211,job103_scenario0_199,B14,199,211,other_job_from_Ati_was_chosen,
1644417559,212,job112_scenario2_211,B14,211,212,worker_is_unavailable,
1644417559,212,job106_scenario1_203,B54,203,212,worker_is_unavailable,
1644417559,214,job114_scenario0_213,B14,213,214,worker_is_unavailable,
1644417560,218,job110_scenario2_207,B14,207,218,worker_is_unavailable,
1644417561,222,job105_scenario0_202,in27,202,222,worker_is_unavailable,
1644417562,232,job118_scenario1_220,B54,220,232,Zt_prime=0,
1644417563,233,job117_scenario1_219,B54,219,233,Zt_prime=0,
1644417563,235,job109_scenario2_206,B14,206,235,worker_is_unavailable,
1644417564,237,job122_scenario0_231,B14,231,237,worker_is_unavailable,
1644417565,245,job125_scenario1_239,B54,239,245,worker_is_unavailable,
1644417566,246,job115_scenario1_217,B54,217,246,worker_is_unavailable,
1644417567,252,job121_scenario4_227,B11,227,252,Zt_prime=0,
1644417568,259,job127_scenario2_242,B14,242,259,worker_is_unavailable,
1644417571,272,job140_scenario3_269,B11,269,272,worker_is_unavailable,
1644417572,276,job128_scenario2_246,B14,246,276,worker_is_unavailable,
1644417573,279,job138_scenario2_267,B14,267,279,worker_is_unavailable,
1644417574,284,job133_scenario2_254,B14,254,284,Zt_prime=0,
1644417574,285,job147_scenario0_284,B11,284,285,worker_is_unavailable,
1644417574,286,job137_scenario1_264,B54,264,286,worker_is_unavailable,
1644417575,287,job139_scenario1_268,B54,268,287,worker_is_unavailable,
1644417575,290,job143_scenario1_274,B54,274,290,worker_is_unavailable,
1644417576,292,job146_scenario4_280,B11,280,292,worker_is_unavailable,
1644417576,294,job150_scenario4_291,B11,291,294,worker_is_unavailable,
1644417577,298,job144_scenario2_278,B14,278,298,worker_is_unavailable,
1644417579,308,job160_scenario2_307,B14,307,308,worker_is_unavailable,
1644417580,309,job161_scenario0_308,B11,308,309,other_job_from_Ati_was_chosen,
1644417580,310,job163_scenario0_310,B11,310,310,worker_is_unavailable,
1644417582,319,job165_scenario4_313,B11,313,319,Zt_prime=0,
1644417584,329,job152_scenario2_296,B14,296,329,worker_is_unavailable,
1644417587,341,job162_scenario3_309,B11,309,341,worker_is_unavailable,
1644417588,344,job167_scenario2_316,B14,316,344,worker_is_unavailable,
1644417588,347,job169_scenario0_320,cn12,320,347,worker_is_unavailable,
1644417589,349,job171_scenario1_322,B54,322,349,Zt_prime=0,
1644417591,360,job174_scenario2_327,B14,327,360,worker_is_unavailable,
1644417591,361,job187_scenario3_346,B11,346,361,worker_is_unavailable,
1644417592,365,job179_scenario1_334,B54,334,365,worker_is_unavailable,
1644417593,369,job198_scenario1_365,B54,365,369,worker_is_unavailable,
1644417594,372,job201_scenario1_371,B14,371,372,other_job_from_Ati_was_chosen,
1644417594,373,job189_scenario0_348,in27,348,373,worker_is_unavailable,
1644417595,375,job199_scenario1_367,B54,367,375,worker_is_unavailable,
1644417595,377,job182_scenario2_339,B14,339,377,worker_is_unavailable,
1644417595,379,job205_scenario1_377,B54,377,379,worker_is_unavailable,
1644417596,382,job184_scenario0_342,B14,342,382,Zt_prime=0,
1644417598,387,job203_scenario4_373,B11,373,387,worker_is_unavailable,
1644417598,389,job195_scenario3_360,B11,360,389,Zt_prime=0,
1644417599,395,job191_scenario1_355,B54,355,395,Zt_prime=0,
1644417601,399,job208_scenario3_383,B11,383,399,Zt_prime=0,
1644417601,402,job212_scenario1_392,B14,392,402,worker_is_unavailable,
1644417602,405,job211_scenario0_391,in27,391,405,worker_is_unavailable,
1644417602,405,job204_scenario1_374,B54,374,405,worker_is_unavailable,
1644417604,413,job217_scenario3_402,B11,402,413,worker_is_unavailable,
1644417604,416,job224_scenario1_413,B54,413,416,Zt_prime=0,
1644417607,428,job215_scenario3_398,B11,398,428,worker_is_unavailable,
1644417607,428,job218_scenario1_403,B54,403,428,worker_is_unavailable,
1644417608,431,job229_scenario2_424,B14,424,431,worker_is_unavailable,
1644417608,431,job232_scenario4_428,B11,428,431,worker_is_unavailable,
1644417608,432,job225_scenario2_415,B14,415,432,worker_is_unavailable,
1644417610,440,job231_scenario2_427,B14,427,440,worker_is_unavailable,
1644417610,441,job221_scenario1_407,B54,407,441,Zt_prime=0,
1644417611,444,job220_scenario0_406,B14,406,444,worker_is_unavailable,
1644417613,455,job240_scenario2_449,B14,449,455,worker_is_unavailable,
1644417613,455,job233_scenario3_430,B11,430,455,worker_is_unavailable,
1644417614,461,job238_scenario2_439,B14,439,461,worker_is_unavailable,
1644417617,473,job245_scenario2_457,B14,457,473,worker_is_unavailable,
1644417617,474,job254_scenario2_473,B14,473,474,worker_is_unavailable,
1644417619,481,job258_scenario1_477,B54,477,481,worker_is_unavailable,
1644417619,483,job247_scenario1_463,B54,463,483,worker_is_unavailable,
1644417620,489,job264_scenario2_488,B14,488,489,Zt_prime=0,
1644417621,492,job251_scenario2_469,B14,469,492,worker_is_unavailable,
1644417622,493,job243_scenario4_454,B11,454,493,worker_is_unavailable,
1644417622,493,job244_scenario1_456,B54,456,493,worker_is_unavailable,
1644417622,497,job266_scenario4_490,B11,490,497,worker_is_unavailable,
1644417623,502,job249_scenario0_466,B14,466,502,worker_is_unavailable,
1644417623,504,job253_scenario3_472,B11,472,504,worker_is_unavailable,
1644417624,504,job267_scenario3_491,B11,491,504,worker_is_unavailable,
1644417624,505,job263_scenario2_486,B14,486,505,worker_is_unavailable,
1644417624,507,job257_scenario2_476,B14,476,507,worker_is_unavailable,
1644417624,507,job269_scenario3_494,B11,494,507,worker_is_unavailable,
1644417627,521,job260_scenario0_481,in27,481,521,worker_is_unavailable,
1644417627,521,job261_scenario0_484,cn12,484,521,Zt_prime=0,
1644417628,523,job262_scenario1_485,B54,485,523,Zt_prime=0,
1644417629,532,job277_scenario2_512,B14,512,532,worker_is_unavailable,
1644417629,532,job273_scenario1_506,B54,506,532,worker_is_unavailable,
1644417631,541,job284_scenario2_524,B14,524,541,worker_is_unavailable,
1644417633,550,job276_scenario0_511,in27,511,550,Zt_prime=0,
1644417633,550,job279_scenario1_514,B54,514,550,worker_is_unavailable,
1644417634,554,job280_scenario1_516,B54,516,554,worker_is_unavailable,
1644417635,558,job289_scenario2_543,B14,543,558,Zt_prime=0,
1644417635,558,job288_scenario1_535,B54,535,558,worker_is_unavailable,
1644417635,560,job290_scenario3_544,B11,544,560,worker_is_unavailable,
1644417636,561,job286_scenario4_527,B11,527,561,worker_is_unavailable,
1644417636,562,job287_scenario2_534,B14,534,562,worker_is_unavailable,
1644417636,565,job285_scenario1_526,B54,526,565,worker_is_unavailable,
1644417637,570,job304_scenario4_570,B11,570,570,worker_is_unavailable,
1644417640,585,job291_scenario1_545,B54,545,585,worker_is_unavailable,
1644417642,590,job296_scenario0_554,in27,554,590,worker_is_unavailable,
1644417643,593,job300_scenario4_561,B11,561,593,worker_is_unavailable,
1644417643,598,job298_scenario0_558,in27,558,598,worker_is_unavailable,
1644417644,601,job307_scenario0_577,in27,577,601,worker_is_unavailable,
1644417646,609,job305_scenario4_575,B11,575,609,worker_is_unavailable,
1644417647,614,job317_scenario2_594,B14,594,614,worker_is_unavailable,
1644417648,620,job313_scenario1_586,B54,586,620,worker_is_unavailable,
1644417648,621,job311_scenario1_581,B54,581,621,worker_is_unavailable,
1644417649,626,job315_scenario2_591,B14,591,626,worker_is_unavailable,
1644417650,630,job321_scenario2_600,B14,600,630,Zt_prime=0,
1644417650,632,job324_scenario3_606,B11,606,632,worker_is_unavailable,
1644417651,635,job319_scenario2_597,B14,597,635,worker_is_unavailable,
1644417652,639,job320_scenario2_599,B14,599,639,worker_is_unavailable,
1644417652,641,job322_scenario0_603,in27,603,641,worker_is_unavailable,
1644417653,644,job327_scenario1_610,B54,610,644,worker_is_unavailable,
1644417653,644,job328_scenario1_615,B54,615,644,worker_is_unavailable,
1644417653,647,job331_scenario3_621,B11,621,647,worker_is_unavailable,
1644417654,649,job326_scenario0_609,in27,609,649,worker_is_unavailable,
1644417657,662,job350_scenario2_660,B14,660,662,worker_is_unavailable,
1644417657,665,job337_scenario2_633,B14,633,665,worker_is_unavailable,
1644417660,676,job341_scenario0_643,cn12,643,676,worker_is_unavailable,
1644417660,677,job338_scenario0_637,in27,637,677,worker_is_unavailable,
1644417661,680,job343_scenario2_647,B14,647,680,Zt_prime=0,
1644417661,683,job342_scenario3_645,B11,645,683,worker_is_unavailable,
1644417663,693,job347_scenario0_653,in27,653,693,worker_is_unavailable,
1644417665,701,job351_scenario1_661,B54,661,701,worker_is_unavailable,
1644417665,704,job353_scenario1_664,B54,664,704,worker_is_unavailable,
1644417665,705,job354_scenario1_665,B14,665,705,worker_is_unavailable,
1644417666,706,job355_scenario0_666,B11,666,706,worker_is_unavailable,
1644417667,710,job358_scenario2_670,B14,670,710,worker_is_unavailable,
1644417672,735,job367_scenario2_695,B14,695,735,worker_is_unavailable,
1644417674,742,job369_scenario1_702,B14,702,742,Zt_prime=0,
1644417675,748,job371_scenario1_708,B14,708,748,worker_is_unavailable,
1644417675,750,job373_scenario1_711,B54,711,750,other_job_from_Ati_was_chosen,
1644417681,779,job382_scenario1_739,B54,739,779,worker_is_unavailable,
1644417681,780,job383_scenario1_740,B54,740,780,worker_is_unavailable,
1644417684,794,job387_scenario2_755,B14,755,794,worker_is_unavailable,
1644417687,805,job391_scenario2_765,B14,765,805,Zt_prime=0,
1644417688,809,job394_scenario1_773,B54,773,809,Zt_prime=0,
1644417688,810,job395_scenario2_775,B14,775,810,worker_is_unavailable,
1644417690,818,job397_scenario0_778,B11,778,818,Zt_prime=0,
1644417690,820,job399_scenario1_781,B54,781,820,worker_is_unavailable,
1644417691,826,job401_scenario4_787,B11,787,826,worker_is_unavailable,
1644417692,831,job402_scenario4_793,B11,793,831,worker_is_unavailable,
1644417693,833,job403_scenario2_794,B14,794,833,worker_is_unavailable,
1644417693,835,job404_scenario2_796,B14,796,835,worker_is_unavailable,
1644417694,842,job407_scenario3_802,B14,802,842,worker_is_unavailable,
1644417694,842,job408_scenario2_803,B14,803,842,worker_is_unavailable,
1644417694,843,job410_scenario2_805,B14,805,843,worker_is_unavailable,
1644417695,844,job409_scenario2_804,B14,804,844,worker_is_unavailable,
1644417695,845,job417_scenario3_816,B14,816,845,worker_is_unavailable,
1644417695,846,job412_scenario2_810,B14,810,846,worker_is_unavailable,
1644417696,852,job419_scenario3_819,B14,819,852,other_job_from_Ati_was_chosen,
1644417697,856,job420_scenario2_820,B14,820,856,worker_is_unavailable,
1644417698,857,job423_scenario3_828,B14,828,857,Zt_prime=0,
1644417699,863,job421_scenario3_823,B14,823,863,Zt_prime=0,
1644417699,864,job429_scenario2_838,B14,838,864,Zt_prime=0,
1644417700,864,job422_scenario1_824,B54,824,864,worker_is_unavailable,
1644417700,868,job426_scenario2_834,B14,834,868,worker_is_unavailable,
1644417703,880,job430_scenario1_840,B54,840,880,worker_is_unavailable,
1644417703,880,job432_scenario0_843,B54,843,880,worker_is_unavailable,
1644417704,886,job437_scenario4_853,B14,853,886,Zt_prime=0,
1644417708,905,job446_scenario2_874,B14,874,905,Zt_prime=0,
1644417709,908,job454_scenario3_895,B14,895,908,worker_is_unavailable,
1644417709,909,job447_scenario3_882,B14,882,909,worker_is_unavailable,
1644417709,910,job442_scenario1_870,B54,870,910,worker_is_unavailable,
1644417709,911,job445_scenario0_873,B11,873,911,worker_is_unavailable,
1644417711,921,job456_scenario2_898,B14,898,921,other_job_from_Ati_was_chosen,
1644417711,922,job452_scenario3_893,B14,893,922,worker_is_unavailable,
1644417714,935,job460_scenario1_908,B54,908,935,worker_is_unavailable,
1644417715,941,job478_scenario0_941,in27,941,941,worker_is_unavailable,
1644417715,941,job457_scenario0_901,B54,901,941,worker_is_unavailable,
1644417718,954,job466_scenario0_916,B54,916,954,worker_is_unavailable,
1644417718,955,job467_scenario4_918,B14,918,955,Zt_prime=0,
1644417718,955,job468_scenario0_919,B11,919,955,worker_is_unavailable,
1644417719,959,job471_scenario3_928,B14,928,959,worker_is_unavailable,
1644417720,964,job486_scenario3_954,B14,954,964,worker_is_unavailable,
1644417720,966,job472_scenario3_929,B14,929,966,worker_is_unavailable,
1644417721,967,job474_scenario0_933,B11,933,967,worker_is_unavailable,
