RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420747,3,job1_scenario1_3,B54,3,3,Zt_prime=0,
1644420747,8,job3_scenario1_8,B14,8,8,Zt_prime=0,
1644420747,12,job4_scenario0_11,sh10,11,12,Zt_prime=0,
1644420748,17,job6_scenario0_16,sh10,16,17,worker_is_unavailable,
1644420748,19,job7_scenario2_17,in22,17,19,Zt_prime=0,
1644420748,21,job10_scenario1_21,B54,21,21,worker_is_unavailable,
1644420749,33,job13_scenario4_30,os4,30,33,other_job_from_Ati_was_chosen,
1644420749,34,job14_scenario4_31,os4,31,34,worker_is_unavailable,
1644420749,40,job15_scenario4_35,os4,35,40,Zt_prime=0,
1644420749,45,job18_scenario2_44,in22,44,45,Zt_prime=0,
1644420749,48,job19_scenario0_46,sh10,46,48,Zt_prime=0,
1644420750,50,job23_scenario1_50,B54,50,50,Zt_prime=0,
1644420750,53,job25_scenario2_52,in22,52,53,worker_is_unavailable,
1644420750,57,job28_scenario2_56,in22,56,57,Zt_prime=0,
1644420751,71,job33_scenario4_68,os4,68,71,worker_is_unavailable,
1644420751,81,job34_scenario1_70,B54,70,81,worker_is_unavailable,
1644420751,81,job40_scenario0_79,sh10,79,81,other_job_from_Ati_was_chosen,
1644420751,83,job35_scenario1_72,B54,72,83,worker_is_unavailable,
1644420752,89,job38_scenario1_77,B54,77,89,Zt_prime=0,
1644420752,91,job45_scenario2_88,in22,88,91,worker_is_unavailable,
1644420752,102,job50_scenario3_100,os4,100,102,worker_is_unavailable,
1644420753,105,job52_scenario2_102,in22,102,105,Zt_prime=0,
1644420753,114,job54_scenario1_106,B54,106,114,worker_is_unavailable,
1644420753,114,job58_scenario0_112,sh10,112,114,Zt_prime=0,
1644420753,114,job59_scenario2_113,in22,113,114,worker_is_unavailable,
1644420754,116,job51_scenario1_101,B54,101,116,worker_is_unavailable,
1644420755,121,job63_scenario0_119,sh10,119,121,Zt_prime=0,
1644420756,125,job65_scenario3_122,os4,122,125,worker_is_unavailable,
1644420756,125,job67_scenario2_124,in22,124,125,Zt_prime=0,
1644420756,126,job66_scenario4_123,os4,123,126,worker_is_unavailable,
1644420756,127,job68_scenario0_125,sh10,125,127,Zt_prime=0,
1644420757,130,job70_scenario0_128,sh10,128,130,worker_is_unavailable,
1644420759,142,job76_scenario2_141,in22,141,142,Zt_prime=0,
1644420763,162,job77_scenario1_142,B54,142,162,worker_is_unavailable,
1644420765,173,job86_scenario3_171,os4,171,173,Zt_prime=0,
1644420767,188,job94_scenario3_186,os4,186,188,Zt_prime=0,
1644420768,191,job95_scenario2_188,in22,188,191,Zt_prime=0,
1644420769,197,job99_scenario3_195,os4,195,197,Zt_prime=0,
1644420769,198,job88_scenario1_175,B54,175,198,worker_is_unavailable,
1644420770,202,job103_scenario3_200,os4,200,202,worker_is_unavailable,
1644420770,203,job102_scenario4_198,os4,198,203,Zt_prime=0,
1644420770,209,job93_scenario1_185,B54,185,209,worker_is_unavailable,
1644420772,216,job110_scenario2_213,in22,213,216,Zt_prime=0,
1644420772,218,job111_scenario0_216,sh10,216,218,Zt_prime=0,
1644420773,225,job115_scenario2_222,in22,222,225,Zt_prime=0,
1644420774,230,job105_scenario1_204,B54,204,230,worker_is_unavailable,
1644420774,230,job118_scenario2_227,in22,227,230,Zt_prime=0,
