,job542_scenario0_1078,job543_scenario0_1082,
in27,0.18251373019648043,0.14238039547202763,
B14,0.24534594001869664,0.29515422524088825,
B11,0.19020995558128717,0.1680773250186166,
cn12,0.03156652767950774,0.03797972614239331,
B54,0.04463964579111923,0.0,
B51,0.3449625104630798,0.2565199177408482,
os4,0.26846510637228815,0.2348496013724064,
in4,0.20671163251865654,0.20671163251865654,
B33,0.2348496013724064,0.2565199177408482,
sh10,0.6053733012239149,0.4151633456426277,
in22,0.20671163251865654,0.26846510637228815,
