,job349_scenario2_666,job352_scenario2_669,
in27,0.15659445058140553,0.14669823927033965,
B14,0.527118150432914,0.6471272708346534,
B11,0.15659445058140553,0.28709990962943516,
cn12,0.1200091204017395,0.16709078922769577,
B54,0.6471272708346534,0.36847472253113456,
B51,0.19020995558128728,0.2319639251920257,
os4,0.4071090300311746,0.45691731525336615,
in4,0.2319639251920257,0.20304075516088044,
B33,0.4071090300311746,0.36847472253113456,
sh10,0.09688995404814804,0.0,
in22,0.527118150432914,0.3369081948516268,
