,job221_scenario0_439,job224_scenario2_443,
in27,0.2800321298089029,0.5973189856124618,
B14,0.3369081948516268,0.4386755577106823,
B11,0.27324159034042816,0.5004290315643138,
cn12,0.15323246993868878,0.30216476037157347,
B54,0.42217388077331286,0.7173281060142012,
B51,0.2870999096294352,0.21689907444988743,
os4,0.2870999096294351,0.7173281060142012,
in4,0.3468044061626927,0.3684747225311345,
B33,0.0,0.3369081948516267,
sh10,0.7173281060142012,0.7173281060142012,
in22,0.3468044061626927,0.5973189856124618,
