,job851_scenario1_1915,job852_scenario2_1917,
in27,0.07458427343322477,0.04980828522219166,
B14,0.2400182408034789,0.13825087794442326,
B11,0.0884425927222317,0.20845171312397115,
cn12,0.04980828522219166,0.008880744688285036,
B54,0.3284608335257105,0.20845171312397115,
B51,0.0386343075000401,0.0,
os4,0.10350744346437002,0.07458427343322477,
in4,0.10350744346437002,0.06175347385363161,
B33,0.008880744688285036,0.27865254830351893,
sh10,0.10350744346437002,0.5186707891069977,
in22,0.07458427343322477,0.5186707891069977,
