,job667_scenario3_1397,job673_scenario4_1408,
in27,0.5186707891069977,0.2786525483035189,
B14,0.0,0.08137481290169946,
B11,0.3600273612052183,0.3986616687052583,
cn12,0.32846083352571054,0.25825999834616264,
B54,0.3986616687052583,0.3986616687052583,
B51,0.44846995392744987,0.3986616687052583,
os4,0.32846083352571054,0.2786525483035189,
in4,0.30177171465711033,0.5186707891069977,
B33,0.3600273612052183,0.2786525483035189,
sh10,0.3600273612052183,0.6386799095087371,
in22,0.3600273612052183,0.25825999834616264,
