,job64_scenario4_136,job65_scenario1_138,
in27,0.35564392295154135,0.17737915600169407,
B14,0.16543396737025412,0.0,
B11,0.27426911004984195,0.27426911004984195,
cn12,0.17737915600169407,0.10717832082214629,
B54,0.3942782304515814,0.3942782304515814,
B51,0.5142873508533208,0.27426911004984195,
os4,0.2973882764034334,0.2538765600924857,
in4,0.3240773952720336,0.3240773952720336,
B33,0.2356348025498019,0.19020995558128723,
sh10,0.5142873508533208,0.27426911004984195,
in22,0.21913312561243248,0.20406827487029416,
