,job531_scenario0_1053,job532_scenario0_1054,
in27,0.1509472025169727,0.16669774351323263,
B14,0.24972937827237357,0.1509472025169727,
B11,0.18402584952743384,0.1509472025169727,
cn12,0.01650167693736937,0.0,
B54,0.2635876975613805,0.35690769909451975,
B51,0.22495339006134046,0.22495339006134046,
os4,0.16669774351323263,0.23689857869278041,
in4,0.23689857869278041,0.1751451048391488,
B33,0.22495339006134046,0.23689857869278041,
sh10,0.4151633456426277,0.35690769909451975,
in22,0.24972937827237357,0.22495339006134046,
