,job237_scenario2_464,job242_scenario1_470,
in27,0.09833880403329764,0.1737082786439178,
B14,0.1737082786439178,0.31021907598302667,
B11,0.1586434279017795,0.1319543090331794,
cn12,0.07908157986783282,0.06175347385363161,
B54,0.25196342943491873,0.25196342943491873,
B51,0.1737082786439178,0.25196342943491873,
os4,0.4688625038848061,0.19020995558128723,
in4,0.1586434279017795,0.08844259272223176,
B33,0.39866166870525827,0.1319543090331794,
sh10,0.08844259272223176,0.0,
in22,0.5888716242865455,0.20845171312397104,
