,job44_scenario1_89,job46_scenario3_91,
in27,0.17196819803860336,0.14040167035909562,
B14,0.23372167189223486,0.15546652110123393,
B11,0.17196819803860336,0.33061162594038285,
cn12,0.0,0.2919773184403428,
B54,0.09059338513690401,0.020392549957356287,
B51,0.17196819803860336,0.45062074634212224,
os4,0.2919773184403428,0.17196819803860336,
in4,0.2919773184403428,0.26041079076083506,
B33,0.17196819803860336,0.3804199111625744,
sh10,0.45062074634212224,0.23372167189223486,
in22,0.10176736285905558,0.23372167189223486,
