,job680_scenario0_1422,job681_scenario2_1423,
in27,0.13651079733910887,0.22495339006134046,
B14,0.20328307369289866,0.38359681796311995,
B11,0.16669774351323263,0.35690769909451975,
cn12,0.0,0.24972937827237357,
B54,0.31339598278357206,0.5036059383648592,
B51,0.2137794123391889,0.24972937827237357,
os4,0.19338686238183278,0.5738067735444071,
in4,0.19338686238183278,0.24972937827237357,
B33,0.29515422524088825,0.45379765314266773,
sh10,0.38359681796311995,0.5036059383648592,
in22,0.2635876975613805,0.5738067735444071,
