,job428_scenario1_841,job429_scenario1_843,
in27,0.1586434279017795,0.0884425927222317,
B14,0.06175347385363161,0.1586434279017795,
B11,0.2400182408034789,0.27865254830351893,
cn12,0.0,0.0386343075000401,
B54,0.18176259425537095,0.18176259425537095,
B51,0.06175347385363161,0.0884425927222317,
os4,0.01824175754268398,0.27865254830351893,
in4,0.0386343075000401,0.1586434279017795,
B33,0.0884425927222317,0.04980828522219166,
sh10,0.3986616687052583,0.27865254830351893,
in22,0.0884425927222317,0.10350744346437002,
