,job463_scenario0_908,job466_scenario3_914,
in27,0.13386743969074633,0.25387656009248577,
B14,0.16543396737025406,0.49389480089596455,
B11,0.18367572491293804,0.25387656009248577,
cn12,0.0,0.347196561625625,
B54,0.18367572491293804,0.2689414108346241,
B51,0.40545220817373295,0.5640956360755124,
os4,0.19357193622400393,0.49389480089596455,
in4,0.20406827487029416,0.2689414108346241,
B33,0.24001824080347883,0.347196561625625,
sh10,0.3738856804942252,0.3738856804942252,
in22,0.24001824080347883,0.347196561625625,
