,job251_scenario0_485,job252_scenario1_486,job253_scenario3_487,
in27,0.12654335107008863,0.31021907598302656,0.5004290315643138,
B14,0.18084894272688834,0.35373079229397425,0.35373079229397425,
B11,0.16352083671268713,0.24655247147182807,0.5004290315643138,
cn12,0.0,0.2106025055386434,0.5004290315643138,
B54,0.3306116259403828,0.45062074634212224,0.29197731844034275,
B51,0.22177648326079497,0.38041991116257445,0.5004290315643138,
os4,0.03156652767950774,0.14040167035909568,0.16352083671268713,
in4,0.15546652110123393,0.22177648326079497,0.5004290315643138,
B33,0.09059338513690396,0.15546652110123393,0.3804199111625744,
sh10,0.5706298667438616,0.45062074634212224,0.4119864388420822,
in22,0.2754756415029733,0.2106025055386434,0.4119864388420822,
