,job134_scenario2_279,job135_scenario1_281,
in27,0.1768851854444632,0.12707690022227164,
B14,0.3670951410257504,0.14214175096440995,
B11,0.24708602062401108,0.14214175096440995,
cn12,0.05687606504272391,0.0,
B54,0.5573050966070376,0.22039690175541088,
B51,0.2786525483035188,0.1768851854444632,
os4,0.2786525483035188,0.1768851854444632,
in4,0.12707690022227164,0.10038778135367155,
B33,0.22039690175541088,0.12707690022227164,
sh10,0.22039690175541088,0.31728685580355886,
in22,0.2786525483035188,0.14214175096440995,
