,job320_scenario1_609,job322_scenario1_615,
in27,0.11264049504440782,0.06283220982221621,
B14,0.3526587358478866,0.08595137617580773,
B11,0.1828413302239556,0.264216143125655,
cn12,0.09878217575540088,0.0,
B54,0.30285045062569504,0.42285957102743443,
B51,0.07400618754436777,0.06283220982221621,
os4,0.23264961544614726,0.09878217575540088,
in4,0.06283220982221621,0.07400618754436777,
B33,0.08595137617580773,0.09878217575540088,
sh10,0.42285957102743443,0.5428686914291738,
in22,0.14420702272391556,0.30285045062569504,
