,job514_scenario0_1008,job515_scenario3_1011,
in27,0.15406686462767105,0.3600273612052181,
B14,0.12630568931298325,0.3867164800738183,
B11,0.15406686462767105,0.41828300775332605,
cn12,0.026689118868600037,0.2817722104142172,
B54,0.058255646548107776,0.0128307995795931,
B51,0.20640273580359703,0.5769264356551055,
os4,0.19650652449253114,0.6969355560568449,
in4,0.1617630900124778,0.4569173152533661,
B33,0.21689907444988726,0.33690819485162665,
sh10,0.4569173152533661,0.4569173152533661,
in22,0.0,0.12000912040173928,
