,job184_scenario2_372,job186_scenario0_376,
in27,0.24358819331848752,0.11651129309621588,
B14,0.5538072693015141,0.20495388581844748,
B11,0.27515472099799526,0.16402634528454085,
cn12,0.18328356945000568,0.0,
B54,0.3951638413997347,0.33690819485162676,
B51,0.22972987402948059,0.25865304406062584,
os4,0.33690819485162676,0.21689907444988743,
in4,0.22972987402948059,0.15514560059625582,
B33,0.43379814889977475,0.20495388581844748,
sh10,0.43379814889977475,0.3635973137202269,
in22,0.3951638413997347,0.19377990809629592,
