,job736_scenario0_1573,job737_scenario0_1576,
in27,0.12000912040173939,0.12679965987021413,
B14,0.1569866060443379,0.25387656009248577,
B11,0.19357193622400393,0.18367572491293804,
cn12,0.0,0.010288366773998248,
B54,0.21524225259244573,0.18367572491293804,
B51,0.3036848453146773,0.24001824080347883,
os4,0.1489322904328847,0.25387656009248577,
in4,0.11347488973339015,0.18367572491293804,
B33,0.3036848453146773,0.20406827487029416,
sh10,0.3738856804942252,0.347196561625625,
in22,0.22718744122388568,0.20406827487029416,
