,job101_scenario2_198,job102_scenario2_199,
in27,0.060304623868481844,0.03361550499988175,
B14,0.13050545904802963,0.49053282025324785,
B11,0.1803137442702213,0.15362462540162108,
cn12,0.0216703163684418,0.0,
B54,0.1803137442702213,0.1803137442702213,
B51,0.0216703163684418,0.13050545904802963,
os4,0.25051457944976907,0.25051457944976907,
in4,0.0216703163684418,0.09187115154798958,
B33,0.25051457944976907,0.25051457944976907,
sh10,0.25051457944976907,0.21188027194972903,
in22,0.25051457944976907,0.1101129090906734,
