,job466_scenario3_914,job467_scenario1_915,
in27,0.22884426308132727,0.22884426308132727,
B14,0.46886250388480605,0.3488533834830667,
B11,0.22884426308132727,0.3221642646144665,
cn12,0.3221642646144665,0.14040167035909557,
B54,0.24390911382346558,0.4190542186626145,
B51,0.5390633390643539,0.2786525483035188,
os4,0.46886250388480605,0.46886250388480605,
in4,0.24390911382346558,0.16853963921284543,
B33,0.3221642646144665,0.38041991116257445,
sh10,0.07020083517954778,0.0,
in22,0.3221642646144665,0.260410790760835,
