,job162_scenario1_336,job164_scenario0_339,
in27,0.4506207463421222,0.25334301094030276,
B14,0.12654335107008863,0.08009704649061378,
B11,0.690638987145601,0.2919773184403427,
cn12,0.2835299571144265,0.12324541206407946,
B54,0.41198643884208214,0.36656159187356746,
B51,0.0,0.5004290315643138,
os4,0.41198643884208214,0.31021907598302667,
in4,0.3804199111625744,0.2754756415029733,
B33,0.32011528729409255,0.5004290315643138,
sh10,0.6204381519660531,0.43022819638476595,
in22,0.5004290315643138,0.36656159187356746,
