,job101_scenario2_198,job102_scenario2_199,job103_scenario3_201,
in27,0.060304623868481844,0.03361550499988175,0.13050545904802963,
B14,0.13050545904802963,0.49053282025324785,0.15362462540162108,
B11,0.1803137442702213,0.15362462540162108,0.37052369985150846,
cn12,0.0216703163684418,0.0,0.1101129090906734,
B54,0.1803137442702213,0.1803137442702213,0.25051457944976907,
B51,0.0216703163684418,0.13050545904802963,0.21188027194972903,
os4,0.25051457944976907,0.25051457944976907,0.07536947461062016,
in4,0.0216703163684418,0.09187115154798958,0.25051457944976907,
B33,0.25051457944976907,0.25051457944976907,0.15362462540162108,
sh10,0.25051457944976907,0.21188027194972903,0.49053282025324785,
in22,0.25051457944976907,0.1101129090906734,0.13050545904802963,
