,job184_scenario2_372,job186_scenario0_376,job187_scenario1_379,
in27,0.24358819331848752,0.11651129309621588,0.24358819331848752,
B14,0.5538072693015141,0.20495388581844748,0.36359731372022697,
B11,0.27515472099799526,0.16402634528454085,0.21689907444988743,
cn12,0.18328356945000568,0.0,0.1309476982740797,
B54,0.3951638413997347,0.33690819485162676,0.36359731372022697,
B51,0.22972987402948059,0.25865304406062584,0.3137890284980353,
os4,0.33690819485162676,0.21689907444988743,0.22972987402948059,
in4,0.22972987402948059,0.15514560059625582,0.22972987402948059,
B33,0.43379814889977475,0.20495388581844748,0.36359731372022697,
sh10,0.5538072693015141,0.4836064341219663,0.33690819485162676,
in22,0.3951638413997347,0.19377990809629592,0.21689907444988743,
